flow_id,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,Label
830657514004171,52.108.9.12,443,185.239.62.178,55811,6,0,166,3,202,4,24,24,24,52,1,45,62,110,86,40,40,86,162426.614481,4477.248044,0,0,0,0,1299412.915851,35817.984352,7,0,0,0,0,16385,4096,0,0,0,0,0,0,0
787924509482710,185.239.61.29,39778,8.8.8.8,53,17,12,83,1,83,1,0,0,0,5,0,0,62,121,83,83,83,83,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
741901940645591,54.204.24.43,443,185.41.138.25,60384,6,0,40,1,40,1,16,16,16,2,0,0,47,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,8,255,0,0,0,0,0,0,0
451767163117287,35.174.127.31,443,185.239.63.146,49931,6,0,104,2,68,1,24,24,24,149,149,0,110,126,68,40,40,68,695.331252,0.000000,0,0,0,0,5562.650014,0.000000,3,0,0,0,0,1060,1026,0,0,0,0,0,0,0
743343113199343,185.239.63.178,50319,217.146.21.139,5938,6,0,104,2,0,0,24,24,0,62,62,0,126,126,64,40,40,64,1664.319549,0.000000,0,0,0,0,13314.556395,0.000000,2,0,0,0,0,1025,0,0,0,0,0,0,0,0
288422837051140,185.239.60.50,61410,104.16.118.116,443,6,0,2018,6,119,2,24,24,24,131,131,0,58,126,1360,40,40,1360,15309.335053,4250000.000000,0,0,0,0,122474.680423,34000000.000000,5,1,1,0,1,8208,39,0,0,0,0,0,0,0
734095114919689,185.239.63.68,61290,142.250.186.106,443,17,22,57,1,53,1,0,0,0,10,0,0,58,62,57,53,53,57,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
722713399090963,185.41.138.121,59712,45.11.129.35,443,6,0,779,11,440,11,24,24,16,11,0,2,54,126,77,40,40,77,957002.457002,209026.128266,0,0,0,0,7656019.656020,1672209.026128,22,0,0,0,0,1023,770,0,0,0,0,0,0,0
506685063192340,13.35.248.16,443,185.239.62.150,45671,6,0,105,2,69,1,24,24,24,29,29,0,126,247,69,40,40,69,3618.194349,0.000000,0,0,0,0,28945.554790,0.000000,3,0,0,0,0,631,506,0,0,0,0,0,0,0
558235296096034,185.41.138.211,9993,95.216.103.30,53463,17,1,112,1,0,0,0,0,0,0,0,0,253,253,112,112,112,112,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
730592012754727,10.29.0.48,58169,13.107.253.67,443,6,0,40,1,0,0,20,20,0,0,0,0,126,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
635087333121868,149.210.205.204,53,185.239.60.185,45806,17,1,341,1,0,0,0,0,0,0,0,0,56,56,341,341,341,341,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
660293082570585,185.239.62.25,61157,213.124.15.154,9993,17,1,360,1,0,0,0,0,0,0,0,0,253,253,360,360,360,360,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390081470816089,80.242.59.90,25565,185.239.61.228,161,17,39,264,4,2518,1,0,0,0,1124,1124,0,63,247,2518,66,66,2518,234.872310,0.000000,0,0,0,0,1878.978483,0.000000,4,0,0,0,0,0,0,0,0,0,0,0,0,1
284385630576485,185.41.139.234,55347,165.225.240.14,443,6,0,40,1,0,0,16,16,0,0,0,0,125,125,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,508,0,0,0,0,0,0,0,0
751331391266662,185.41.137.201,22,58.251.251.225,60329,6,0,60,1,0,0,18,18,0,0,0,0,64,64,60,60,60,60,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,14560,0,0,0,0,0,0,0,1
573463300300652,51.83.106.124,5090,185.41.138.38,36117,6,0,70,1,40,1,24,24,16,53,0,0,49,126,70,40,40,70,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,9293,1026,0,0,0,0,0,0,0
686397177356148,52.98.232.50,443,185.41.138.25,50912,6,0,87,1,0,0,24,24,0,0,0,0,112,112,87,87,87,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,16385,0,0,0,0,0,0,0,0
539382590168953,185.41.138.68,55112,157.240.247.56,443,6,0,150,2,112,1,24,24,24,84,84,0,56,126,112,40,40,112,1771.562873,0.000000,0,0,0,0,14172.502982,0.000000,3,0,0,0,0,514,299,0,0,0,0,0,0,0
734582694305660,185.239.60.98,57374,52.112.120.220,443,6,0,138,2,87,1,24,24,24,77,77,0,107,126,98,40,40,98,1776.976565,0.000000,0,0,0,0,14215.812516,0.000000,3,0,0,0,0,1023,49154,0,0,0,0,0,0,0
339734899613583,185.239.61.62,443,62.45.35.165,63042,6,0,226,3,218,2,24,24,24,1024,1024,1005,119,253,109,40,40,109,220.649471,216.776729,0,0,0,0,1765.195768,1734.213831,5,0,0,0,0,500,1028,0,0,0,0,0,0,0
768683806252945,17.188.185.133,5223,185.41.138.172,25964,6,0,230,3,144,3,24,24,16,322,322,305,50,63,100,40,40,100,712.186754,471.705839,0,0,0,0,5697.494032,3773.646712,6,0,0,0,0,249,2048,0,0,0,0,0,0,0
721031403364242,185.41.137.108,64357,52.123.135.5,443,6,0,91,1,80,1,24,24,24,9,0,0,114,126,91,80,80,91,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,253,16382,0,0,0,0,0,0,0
303345264320414,185.41.136.49,8,10.91.35.132,0,1,0,84,1,168,2,0,0,0,24,0,18,63,63,84,84,84,84,0.000000,9175.815173,0,0,0,0,0.000000,73406.521383,3,0,0,0,0,0,0,0,0,0,0,0,0,0
553920540401566,185.41.136.49,8,10.91.35.180,0,1,0,168,2,84,1,0,0,0,23,19,0,63,63,84,84,84,84,8647.313156,0.000000,0,0,0,0,69178.505250,0.000000,3,0,0,0,0,0,0,0,0,0,0,0,0,0
521715109420972,185.239.60.98,64866,40.99.204.18,443,6,0,41,1,52,1,16,16,16,9,0,0,114,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1026,16385,0,0,0,0,0,0,0
335391322759097,185.239.61.22,63564,185.46.212.74,443,17,22,342,3,342,3,0,0,0,706,702,701,59,125,145,76,76,145,486.654012,487.801399,0,0,0,0,3893.232094,3902.411194,4,2,0,0,0,0,0,0,0,0,0,0,0,1
428070863855546,52.108.52.22,443,185.41.138.25,56964,6,0,73,1,0,0,24,24,0,0,0,0,111,111,73,73,73,73,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,16381,0,0,0,0,0,0,0,0
377423809961918,143.244.63.144,8,185.41.138.81,0,1,0,84,1,84,1,0,0,0,0,0,0,52,64,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,1
445946717757376,185.41.138.38,53001,157.240.201.35,443,17,22,76,1,76,1,0,0,0,4,0,0,56,62,76,76,76,76,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
414319656329159,13.107.138.10,443,185.239.61.58,54630,6,0,8576,6,1819,7,24,24,24,897,897,803,63,117,4181,40,40,4181,9553.877586,2262.491278,0,0,0,0,76431.020692,18099.930222,10,0,0,0,1,16385,1502,0,0,0,0,0,0,1
572265864191952,185.239.60.122,62878,52.105.158.55,443,6,0,41,1,52,1,16,16,16,8,0,0,111,127,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,255,16387,0,0,0,0,0,0,0
756461485645778,185.41.137.190,63478,3.79.144.24,443,6,0,1006,3,5877,2,24,24,24,16,16,0,52,126,2960,40,40,2960,61767.053478,293850000.000000,0,0,0,0,494136.427826,2350800000.000000,2,0,0,1,0,1026,2435,0,0,0,0,0,0,1
769511177281510,185.41.139.227,1858,185.73.94.78,5060,17,24,804,1,480,1,0,0,0,5,0,0,57,61,804,480,480,804,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,0,1,1,0,0,0,0,0,0,0,0,0,0
784454923804668,185.41.136.49,8,10.91.36.208,0,1,0,84,1,84,1,0,0,0,7,0,0,63,254,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
673952536682502,185.239.62.122,60270,193.161.98.228,443,6,0,1373,1,40,1,24,24,16,22,0,0,55,126,1373,40,40,1373,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,1,513,769,0,0,0,0,0,0,0
527418400202759,185.41.139.36,34029,40.113.178.33,443,6,0,1026,2,429,1,24,24,24,14,14,0,112,124,986,40,40,986,70153.846154,0.000000,0,0,0,0,561230.769231,0.000000,1,0,1,1,0,1027,16381,0,0,0,0,0,0,0
789582669242387,185.239.60.122,54252,162.247.243.29,443,6,0,1201,1,40,1,24,24,16,7,0,0,55,127,1201,40,40,1201,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,1,250,365,0,0,0,0,0,0,0
800657632813077,185.239.61.227,54747,142.250.184.202,443,17,22,57,1,52,1,0,0,0,31,0,0,58,62,57,52,52,57,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
603082344652827,34.232.214.120,443,185.239.60.185,36882,6,0,52,1,0,0,16,16,0,0,0,0,47,47,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,8,0,0,0,0,0,0,0,0
350147060523041,10.91.35.236,0,185.41.136.49,8,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
765163946139688,185.239.60.50,61575,8.8.8.8,53,17,12,85,1,135,1,0,0,0,14,0,0,121,126,135,85,85,135,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0
748381180747818,23.200.185.123,443,185.239.61.100,60698,6,0,7959,7,957,7,26,26,24,96,79,79,56,126,2640,40,40,2640,100477.200424,11991.128820,0,0,0,0,803817.603393,95929.030560,6,1,3,0,1,64240,255,0,0,0,0,0,0,1
825813222318125,185.41.139.36,28086,40.113.178.33,443,6,0,41,1,52,1,16,16,16,4,0,0,113,125,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1029,16381,0,0,0,0,0,0,0
514268219007066,52.98.231.242,443,185.239.60.98,57503,6,0,87,1,40,1,24,24,16,58,0,0,113,126,87,40,40,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,16384,1024,0,0,0,0,0,0,0
836936320966748,185.239.61.58,58112,52.112.122.48,443,6,0,131,2,0,0,24,24,0,36,36,0,63,63,91,40,40,91,3588.647819,0.000000,0,0,0,0,28709.182555,0.000000,2,0,0,0,0,1502,0,0,0,0,0,0,0,0
516038846865500,185.239.63.146,63924,149.210.205.204,53,17,12,81,1,512,1,0,0,0,3,0,0,56,126,512,81,81,512,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0
724847928893556,185.41.138.25,51552,68.219.160.128,443,6,0,1586,3,325,2,24,24,24,64,64,12,112,127,972,40,40,972,24551.463645,26480.893017,0,0,0,0,196411.709160,211847.144138,2,0,1,2,0,1023,16385,0,0,0,0,0,0,0
548309638471799,185.41.137.98,46468,20.113.10.179,443,6,0,343,4,338,2,24,24,24,11,11,0,45,63,255,52,52,255,30592.222619,11266666.666667,0,0,0,0,244737.780949,90133333.333333,4,2,0,0,0,85,501,0,0,0,0,0,0,0
430393328427129,185.239.63.73,65250,18.101.124.187,44150,17,1,368914,370,2200,24,0,0,0,1336,1336,1284,57,253,1229,76,76,1229,275943.419160,1713.020749,0,0,0,0,2207547.353280,13704.165989,26,67,1,26,274,0,0,0,0,0,0,0,0,0
802643394584719,52.214.178.171,443,185.41.139.202,54950,6,0,52,1,0,0,16,16,0,0,0,0,243,243,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,298,0,0,0,0,0,0,0,0
389679502549146,185.41.137.98,51301,75.2.101.69,443,6,0,52,1,0,0,16,16,0,0,0,0,63,63,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,85,0,0,0,0,0,0,0,0
692253245399254,185.41.138.68,58172,8.8.8.8,53,17,12,65,1,81,1,0,0,0,6,0,0,58,63,81,65,65,81,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
314499931988198,185.41.136.49,8,10.91.33.38,0,1,0,168,2,0,0,0,0,0,1002,1002,0,63,63,84,84,84,84,167.575698,0.000000,0,0,0,0,1340.605587,0.000000,2,0,0,0,0,0,0,2048,8,0,0,0,0,0
558139864801512,185.41.138.211,29994,185.152.67.145,9993,17,1,165,1,0,0,0,0,0,0,0,0,253,253,165,165,165,165,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
636663175012640,185.41.138.25,63613,84.53.175.83,443,17,22,4885,44,103558,85,0,0,0,349,349,332,53,127,1480,49,49,1480,13974.471201,311362.734368,0,0,0,0,111795.769611,2490901.874947,48,1,5,5,70,0,0,0,0,0,0,0,0,0
477225979502887,185.239.61.100,13540,62.133.76.249,4500,17,1,7792,40,2360,14,0,0,0,1326,1260,1224,55,62,196,148,148,196,6182.409648,1928.084097,0,0,0,0,49459.277185,15424.672777,0,54,0,0,0,0,0,0,0,0,0,0,0,0
553795430932777,51.38.163.94,443,185.41.137.98,55518,6,0,39163,16,988,19,24,24,16,1199,1198,1198,52,63,2948,52,52,2948,32681.996654,824.213868,0,0,0,0,261455.973229,6593.710948,19,0,0,3,1,501,79,0,0,0,0,0,0,1
561415687070008,185.41.136.49,8,10.91.34.76,0,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,2048,8,0,0,0,0,0
318779554554183,10.91.36.15,0,185.41.136.49,8,1,0,84,1,0,0,0,0,0,0,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
505004444443006,185.41.138.235,55492,3.73.69.228,443,6,0,1945,4,11798,4,24,24,24,1030,1030,998,52,126,2960,40,40,2960,1887.321566,11815.983928,0,0,0,0,15098.572525,94527.871420,2,0,0,2,0,255,2392,0,0,0,0,0,0,1
634103868645783,2001:0000:284a:0364:3c73:3d01:b25a:6d01,51690,2001:0000:284a:0364:087b:cb47:46d6:75e7,52691,6,0,508,6,1884,7,24,24,24,498,498,439,128,128,448,60,60,448,1018.368726,4283.833531,0,0,0,0,8146.949805,34270.668246,6,4,3,0,0,30720,30256,0,0,0,0,0,0,0
605065798443427,185.41.137.98,58510,75.2.101.69,443,6,0,464,2,178,1,24,24,24,35,35,0,63,247,412,52,52,412,13171.714878,0.000000,0,0,0,0,105373.719022,0.000000,1,1,1,0,0,85,282,0,0,0,0,0,0,0
801824591077809,20.190.160.14,443,185.41.139.173,10023,6,0,6843,6,3929,12,26,26,24,57,42,54,62,113,6367,40,40,6367,161799.825030,72422.628154,0,0,0,0,1294398.600241,579381.025235,10,2,2,2,1,65535,4096,0,0,0,0,0,0,1
641714207154632,185.239.62.25,45833,79.127.159.187,9993,17,1,165,1,0,0,0,0,0,0,0,0,253,253,165,165,165,165,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
784560026182119,185.41.137.98,55096,52.102.96.76,443,6,0,2842,4,1218,2,24,24,24,35,35,24,63,242,1500,52,52,1500,80409.687641,50464.037123,0,0,0,0,643277.501132,403712.296984,3,0,0,0,3,85,16386,0,0,0,0,0,0,0
647280197067249,185.239.61.100,65194,52.111.243.4,443,6,0,68,1,40,1,24,24,16,57,0,0,113,125,68,40,40,68,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1020,16383,0,0,0,0,0,0,0
654592239886853,185.41.139.173,48450,185.232.249.134,53,17,12,87,1,457,1,0,0,0,11,0,0,56,63,457,87,87,457,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0
593540754465298,185.239.60.185,34245,157.240.247.8,443,17,22,6429,20,77334,86,0,0,0,330,327,326,56,62,1280,64,64,1280,19616.338711,236506.261755,0,0,0,0,156930.709685,1892050.094041,29,7,4,10,56,0,0,0,0,0,0,0,0,0
827003157045778,185.41.139.202,65526,18.202.125.44,5060,17,1,30,1,0,0,0,0,0,0,0,0,125,125,30,30,30,30,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
813346518032921,185.41.137.186,55442,40.101.80.18,443,6,0,40,1,0,0,16,16,0,0,0,0,126,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,2046,0,0,0,0,0,0,0,0
459615480341018,185.41.139.173,10004,52.123.200.59,443,6,0,40,1,0,0,16,16,0,0,0,0,126,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,255,0,0,0,0,0,0,0,0
565528758411823,173.194.69.95,443,185.41.139.179,17074,6,0,122,1,40,1,24,24,16,56,0,0,121,127,122,40,40,122,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1049,255,0,0,0,0,0,0,0
395053330031151,185.239.61.100,3410,217.105.158.73,3410,17,1,31552,84,20672,112,0,0,0,1350,1334,1345,53,63,1440,128,128,1440,23637.148200,15360.905485,0,0,0,0,189097.185597,122887.243880,3,166,12,5,10,0,0,0,0,0,0,0,0,0
825766839345712,185.41.139.36,28086,40.113.178.33,443,6,0,41,1,52,1,16,16,16,4,0,0,112,126,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,1029,16381,0,0,0,0,0,0,0
397511399465577,145.131.159.59,60382,185.41.137.152,13322,17,1,12200,61,11400,57,0,0,0,1354,1339,1340,40,62,200,200,200,200,9106.088166,8505.717110,0,0,0,0,72848.705331,68045.736882,0,118,0,0,0,0,0,0,0,0,0,0,0,0
637698812502638,52.17.93.74,1192,185.239.60.122,57118,17,1,285,2,1007,3,0,0,0,355,345,345,57,63,797,105,105,797,826.027099,2915.620720,0,0,0,0,6608.216796,23324.965762,3,1,0,1,0,0,0,0,0,0,0,0,0,0
542881253843582,185.41.136.49,8,10.91.34.213,0,1,0,168,2,168,2,0,0,0,18,15,15,63,63,84,84,84,84,10919.017288,11020.006560,0,0,0,0,87352.138308,88160.052476,4,0,0,0,0,0,0,0,0,0,0,0,0,0
807322710336136,172.67.73.218,443,185.41.139.154,63699,6,0,3760,3,52,1,24,24,16,88,82,0,58,62,3629,52,52,3629,45327.418266,0.000000,0,0,0,0,362619.346128,0.000000,3,0,0,0,0,22,1107,0,0,0,0,0,0,1
615618777932432,188.120.44.24,35554,185.239.60.34,3478,17,1,56,1,84,1,0,0,0,4,0,0,57,126,84,56,56,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
742379067237025,52.97.200.178,443,185.239.63.178,59372,6,0,87,1,0,0,24,24,0,0,0,0,114,114,87,87,87,87,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,16381,0,0,0,0,0,0,0,0
823665924596397,185.41.137.108,54608,17.188.185.133,5223,6,0,92,1,76,1,24,24,24,14,0,0,51,62,92,76,76,92,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,2048,249,0,0,0,0,0,0,0
631656134501041,185.41.138.172,21180,40.79.150.121,443,6,0,21911,17,786,11,24,24,24,132,66,117,108,127,1480,40,40,1480,329439.182078,6675.442694,0,0,0,0,2635513.456623,53403.541552,11,0,1,2,14,1026,16385,0,0,0,0,0,0,0
392001345315510,185.239.60.122,40986,18.184.31.90,8886,6,0,426,4,0,0,24,24,0,833,833,0,254,254,237,40,40,237,510.816479,0.000000,0,0,0,0,4086.531832,0.000000,3,1,0,0,0,4380,0,0,0,0,0,0,0,0
389238524502711,185.239.63.149,36318,185.102.219.107,443,17,22,105,1,105,1,0,0,0,12,0,0,56,62,105,105,105,105,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
813176762360513,185.41.138.75,50565,87.215.35.217,50561,17,1,82,1,0,0,0,0,0,0,0,0,62,62,82,82,82,82,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
744075707179756,185.41.136.49,8,10.91.35.108,0,1,0,84,1,84,1,0,0,0,2,0,0,63,63,84,84,84,84,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
496920797602543,185.239.60.71,8,8.8.4.4,0,1,0,40,1,40,1,0,0,0,5,0,0,58,63,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,0,0,0,0,0,0,0,0,0
365148691653373,157.240.247.13,443,185.239.62.122,53794,6,0,270,4,180,3,25,25,16,618,247,0,56,62,83,52,52,83,1093.020055,12857142.857143,0,0,0,0,8744.160439,102857142.857143,7,0,0,0,0,293,89,0,0,0,0,0,0,0
633531143054078,185.239.61.100,60710,13.69.239.74,443,6,0,508,3,750,16,24,24,24,134,134,66,108,125,428,40,40,428,3782.097575,11244.714984,0,0,0,0,30256.780601,89957.719872,18,0,1,0,0,1026,16385,0,0,0,0,0,0,0
725238787695379,185.41.138.172,58082,149.210.205.204,53,17,12,95,1,423,1,0,0,0,4,0,0,54,64,423,95,95,423,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,1,0,0,0,0,0,0,0,0,0,0,0
443301713175329,52.113.146.213,443,185.239.61.58,53198,6,0,2394,14,440,11,24,24,16,1139,1139,1115,63,113,184,40,40,184,2101.489477,394.398820,0,0,0,0,16811.915814,3155.190557,11,14,0,0,0,16381,1502,0,0,0,0,0,0,0
323822523540258,185.41.137.98,61742,75.2.101.69,443,6,0,52,1,0,0,16,16,0,0,0,0,63,63,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,85,0,0,0,0,0,0,0,0
372018731508532,185.41.138.25,50747,13.107.136.10,443,6,0,45380,621,605714,405,24,16,24,160,160,104,116,127,1500,40,40,1500,283064.179095,5812213.330263,0,0,0,0,2264513.432761,46497706.642102,621,0,1,1,403,4095,16385,0,0,0,0,0,0,0
321561897493300,185.41.138.24,22265,172.211.123.248,443,6,0,40,1,0,0,16,16,0,0,0,0,126,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,516,0,0,0,0,0,0,0,0
436910457840437,185.41.139.59,56676,104.18.166.224,443,6,0,52,1,0,0,20,20,0,0,0,0,62,62,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,77,0,0,0,0,0,0,0,0
387960853062453,89.187.174.97,80,185.41.138.25,51374,6,0,30242,12,1040,20,24,24,16,1258,1251,1248,57,62,2948,52,52,2948,24163.579169,832.898864,0,0,0,0,193308.633354,6663.190916,20,0,0,2,0,15277,32044,0,0,0,0,0,0,1
390285448733495,185.239.60.98,58980,40.99.204.114,443,6,0,40,1,0,0,16,16,0,0,0,0,126,126,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,1026,0,0,0,0,0,0,0,0
649345631085377,99.83.237.20,443,185.239.63.178,51336,6,0,85,1,0,0,24,24,0,0,0,0,247,247,85,85,85,85,0.000000,0.000000,0,0,0,0,0.000000,0.000000,1,0,0,0,0,265,0,0,0,0,0,0,0,0
457956531659597,93.187.10.32,443,185.41.138.241,43249,6,0,17650,9,740,14,24,24,16,844,830,836,56,63,2948,52,52,2948,21246.834041,884.606649,0,0,0,0,169974.672329,7076.853191,14,0,1,3,0,506,48885,0,0,0,0,0,0,1
654866106901357,185.239.61.100,44920,185.102.44.60,5060,17,24,1763,2,2216,4,0,0,0,47,40,43,58,62,882,496,496,882,43060.915441,50399.144852,0,0,0,0,344487.323531,403193.158816,0,0,2,4,0,0,0,0,0,0,0,0,0,0
428213172331395,185.239.61.178,54951,93.117.216.254,0,50,0,172,1,0,0,0,0,0,0,0,0,63,63,172,172,172,172,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413129247187843,93.117.216.254,42253,185.239.61.178,0,50,0,296,2,0,0,0,0,0,0,0,0,54,54,156,140,140,156,21142857.142857,0.000000,0,0,0,0,169142857.142857,0.000000,0,2,0,0,0,0,0,0,0,0,0,0,0,0
761968582812550,185.41.139.173,10000,96.16.53.158,443,6,0,41,1,52,1,16,16,16,4,0,0,54,127,52,41,41,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,251,501,0,0,0,0,0,0,0
500365078586269,185.239.61.100,60477,40.99.214.34,443,6,0,40,1,40,1,16,16,16,22,0,0,109,125,40,40,40,40,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,2050,16384,0,0,0,0,0,0,0
561914889724855,185.41.139.173,10550,52.123.129.14,443,6,0,16807,22,1712,17,24,24,24,1316,1302,1308,62,116,1480,40,40,1480,12906.817798,1308.611381,0,0,0,0,103254.542383,10468.891051,19,2,2,9,7,4096,16385,0,0,0,0,0,0,0
725520363709369,141.101.90.99,443,185.41.138.24,36248,6,0,52,1,52,1,16,16,16,17,0,0,58,62,52,52,52,52,0.000000,0.000000,0,0,0,0,0.000000,0.000000,2,0,0,0,0,8,5328,0,0,0,0,0,0,0
511611051336635,185.41.138.235,56582,18.197.249.189,443,6,0,134,2,96,1,24,24,24,62,62,0,53,126,96,40,40,96,2144.514684,0.000000,0,0,0,0,17156.117468,0.000000,3,0,0,0,0,1022,12,0,0,0,0,0,0,0
