Same Source,Same Destination,Same Endpoint,Same Source OR Destination,Label
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9,0
0.8666666666666667,0.9166666666666666,0.9333333333333333,0.8666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,1.0,1.0,1.0,0
1.0,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,1.0,0.9333333333333333,0.9,0
0.9,0.9,0.9666666666666667,0.8666666666666667,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.8333333333333334,,0.9,0.8333333333333334,0
0.9,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
0.8,0.75,0.9,0.8,0
,0.8823529411764706,0.9,0.8823529411764706,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,,0.9333333333333333,0.9333333333333333,0
1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
1.0,0.9666666666666667,1.0,0.9666666666666667,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,0.9333333333333333,1.0,1.0,0
0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0
1.0,0.9666666666666667,1.0,1.0,0
0.9333333333333333,0.8571428571428571,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9,0.9333333333333333,0.9666666666666667,0.9,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
0.7777777777777778,0.9666666666666667,0.9666666666666667,0.9,0
1.0,,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.16666666666666666,0.2,0.16666666666666666,0.2,1
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,1.0,0.9666666666666667,0.8666666666666667,0
0.0,0.1,0.0,0.0,1
1.0,1.0,0.9666666666666667,1.0,0
0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,1
0.9666666666666667,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8666666666666667,0.9666666666666667,0.9333333333333333,0
0.9,1.0,0.9333333333333333,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.0,0.1,0.06666666666666667,0.06666666666666667,1
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9333333333333333,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,0.9666666666666667,0.9,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
,0.9666666666666667,0.6666666666666666,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,1.0,1.0,1.0,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,1.0,0.9666666666666667,0
0.9,1.0,0.9666666666666667,0.9,0
,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,0.9565217391304348,0.9666666666666667,1.0,0
0.8333333333333334,0.7777777777777778,0.9,0.8,0
0.8333333333333334,,0.9333333333333333,0.8333333333333334,0
0.9333333333333333,,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.8333333333333334,0.8,0.8666666666666667,0.8,0
0.9333333333333333,,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.8333333333333334,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,0
1.0,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9090909090909091,1.0,0.9666666666666667,0.95,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
0.8666666666666667,0.9666666666666667,0.9,0.8666666666666667,0
0.0,0.0,0.0,0.0,1
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9,1.0,0.9,0.9,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9,0
0.9666666666666667,0.9,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,0.5,0.9333333333333333,0.8666666666666667,0
1.0,0.0,1.0,1.0,0
,1.0,0.9,1.0,0
1.0,0.9666666666666667,1.0,1.0,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
0.9666666666666667,0.7333333333333333,0.9666666666666667,0.9333333333333333,0
,1.0,0.9666666666666667,1.0,0
1.0,0.875,1.0,1.0,0
0.9333333333333333,0.9375,0.9333333333333333,0.9333333333333333,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9,1.0,0.9333333333333333,0.9666666666666667,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
0.9333333333333333,1.0,0.9,0.9333333333333333,0
0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,0.9666666666666667,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,0.6428571428571429,0.9,0.8666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,1.0,1.0,0
1.0,,1.0,1.0,0
,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9,1.0,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,0.8,0.9,0.9,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
0.9666666666666667,0.9666666666666667,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.9666666666666667,,1.0,0.9666666666666667,0
0.9,0.9230769230769231,0.9,0.9,0
1.0,0.8666666666666667,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8888888888888888,0.9,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9,0
0.9,0.9666666666666667,1.0,1.0,0
,1.0,0.9333333333333333,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,1.0,1.0,1.0,0
0.7666666666666667,1.0,0.8666666666666667,0.7666666666666667,0
0.9666666666666667,0.8666666666666667,1.0,0.9666666666666667,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
,1.0,0.8,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.8666666666666667,1.0,0.9333333333333333,0.9,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,0.9666666666666667,0.8666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0
1.0,0.9,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
0.8666666666666667,,0.8666666666666667,0.8666666666666667,0
0.9333333333333333,,0.9333333333333333,0.9333333333333333,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,0.9666666666666667,0.9666666666666667,0.8666666666666667,0
0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,1
1.0,1.0,0.9666666666666667,1.0,0
0.9,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,1
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8333333333333334,1.0,0.9333333333333333,0
1.0,0.9,0.9666666666666667,0.9,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,0.8666666666666667,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
,1.0,1.0,1.0,0
1.0,1.0,0.8666666666666667,1.0,0
0.9,0.7333333333333333,0.9,0.8333333333333334,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
0.8333333333333334,,0.9333333333333333,0.8333333333333334,0
0.9,1.0,1.0,0.9666666666666667,0
0.13333333333333333,0.15789473684210525,0.16666666666666666,0.16666666666666666,1
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
0.9,0.7333333333333333,0.8666666666666667,0.8666666666666667,0
0.9666666666666667,0.8,0.9,0.8333333333333334,0
1.0,1.0,0.9666666666666667,1.0,0
0.8,0.8571428571428571,0.8666666666666667,0.8,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9333333333333333,0.7333333333333333,0.9,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,,1.0,1.0,0
0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,1
1.0,0.8636363636363636,0.9,0.9,0
,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9444444444444444,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8333333333333334,0.9,0.8666666666666667,0
0.9333333333333333,0.9,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,1.0,1.0,1.0,0
0.8333333333333334,0.9333333333333333,0.8666666666666667,0.8333333333333334,0
0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,1
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
0.8666666666666667,1.0,0.8666666666666667,0.8666666666666667,0
,0.0,0.0,0.0,1
0.9,1.0,0.9333333333333333,0.9,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9,1.0,0
0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,0.9333333333333333,1.0,1.0,0
0.9666666666666667,0.7666666666666667,0.8666666666666667,0.9,0
1.0,,1.0,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.8333333333333334,0.9333333333333333,0.9,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,,0.9,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9,0.9333333333333333,0.9,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,0.9230769230769231,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,0.9,0.9666666666666667,0.9,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8,0.9,0.9,0
0.9666666666666667,0.9333333333333333,1.0,1.0,0
0.9666666666666667,0.95,0.9666666666666667,0.9666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
0.8333333333333334,0.8,0.8333333333333334,0.7666666666666667,0
,1.0,0.9333333333333333,1.0,0
0.8,1.0,0.9,0.8,0
0.9333333333333333,0.8888888888888888,0.9333333333333333,0.9333333333333333,0
1.0,0.6,1.0,1.0,0
0.9666666666666667,0.9333333333333333,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.9,0.9,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,0.875,0.9666666666666667,0.9,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,,0.9333333333333333,0.9,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,1.0,0.9,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.23333333333333334,0.2,0.16666666666666666,0.23333333333333334,1
1.0,0.9666666666666667,1.0,0.9666666666666667,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9,1.0,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9,1.0,0
1.0,1.0,1.0,1.0,0
0.1,0.06666666666666667,0.13333333333333333,0.13333333333333333,1
0.2,0.2,0.1,0.2,1
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
0.06666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,1
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
,0.0,0.0,0.0,1
0.8666666666666667,,0.9,0.8666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.9,0.7333333333333333,0.9333333333333333,0.9,0
1.0,,1.0,1.0,0
0.9666666666666667,0.9333333333333333,0.9,0.9,0
,1.0,1.0,1.0,0
0.9333333333333333,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.8666666666666667,1.0,1.0,0.8666666666666667,0
0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.8666666666666667,1.0,0.9,0.8666666666666667,0
0.8666666666666667,0.8,0.8666666666666667,0.8333333333333334,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,,1.0,1.0,0
1.0,1.0,1.0,1.0,0
,1.0,1.0,1.0,0
0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.8333333333333334,1.0,0
0.9333333333333333,0.896551724137931,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9666666666666667,1.0,1.0,0
0.9666666666666667,0.8888888888888888,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,0.875,1.0,0.9333333333333333,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,,1.0,0.9666666666666667,0
,1.0,1.0,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0
1.0,1.0,0.8333333333333334,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9666666666666667,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0
0.8666666666666667,,0.8666666666666667,0.8666666666666667,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,0.9473684210526315,0.9,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9,1.0,0.9666666666666667,0.9666666666666667,0
,1.0,1.0,1.0,0
0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,1
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,0.8,0.8333333333333334,0.7666666666666667,0
0.9666666666666667,0.9333333333333333,0.9666666666666667,0.9666666666666667,0
,1.0,0.9666666666666667,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.9333333333333333,1.0,0.9666666666666667,0
1.0,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
0.1,0.06666666666666667,0.03333333333333333,0.1,1
0.9,1.0,0.9333333333333333,0.9,0
0.8666666666666667,,0.9333333333333333,0.8666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.8,0.9666666666666667,0.9333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,0.9666666666666667,0.9333333333333333,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
0.8666666666666667,1.0,0.9,0.8666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,0.9,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,0.9666666666666667,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,0.8333333333333334,0.9,0.9,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
0.9666666666666667,1.0,1.0,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
,1.0,0.9666666666666667,1.0,0
1.0,1.0,0.9333333333333333,1.0,0
0.9333333333333333,,0.9333333333333333,0.9333333333333333,0
1.0,1.0,0.8666666666666667,1.0,0
,1.0,0.9,1.0,0
0.9666666666666667,,1.0,0.9666666666666667,0
1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.8,,0.8666666666666667,0.8,0
0.13333333333333333,0.06666666666666667,0.1,0.13333333333333333,1
0.9,1.0,0.9333333333333333,0.9,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.7666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,0.5,0.9666666666666667,0.9,0
0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8333333333333334,0
0.16666666666666666,,0.13333333333333333,0.16666666666666666,1
1.0,1.0,0.8333333333333334,1.0,0
0.2,1.0,0.16666666666666666,0.2,1
0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,1.0,0.9333333333333333,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.9666666666666667,1.0,0
1.0,0.9666666666666667,0.9666666666666667,1.0,0
0.9333333333333333,0.9666666666666667,1.0,0.9666666666666667,0
,1.0,0.9666666666666667,1.0,0
0.9333333333333333,0.8333333333333334,0.9,0.8666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
0.9666666666666667,0.9,0.9666666666666667,0.9666666666666667,0
0.8666666666666667,1.0,0.9666666666666667,0.9,0
1.0,1.0,0.8333333333333334,1.0,0
0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,1
0.1,0.16666666666666666,0.1,0.1,1
0.8333333333333334,1.0,0.9,0.8333333333333334,0
1.0,1.0,0.9666666666666667,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0
0.9666666666666667,0.9333333333333333,1.0,0.9666666666666667,0
,0.9666666666666667,0.9333333333333333,0.9666666666666667,0
1.0,1.0,1.0,1.0,0
0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9666666666666667,0
0.8333333333333334,0.9333333333333333,0.9666666666666667,0.8333333333333334,0
0.8666666666666667,0.8181818181818182,0.9333333333333333,0.8666666666666667,0
1.0,1.0,0.9333333333333333,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,0.8666666666666667,1.0,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
1.0,0.8636363636363636,0.9666666666666667,0.9333333333333333,0
0.9130434782608695,1.0,0.9333333333333333,0.92,0
0.9666666666666667,1.0,0.9666666666666667,0.9666666666666667,0
