flow_id,total_fwd_packets,total_backward_packets,label,flow_duration,flow_iat_mean,flow_iat_max,packet_rows,packet_fwd_count,packet_bwd_count,packet_unknown_direction_count,any_packet_label,alert_packet_count,packet_payload_sum,flow_iat_mean_from_packets,flow_iat_max_from_packets,direction_iat_mean_from_packets,direction_iat_max_from_packets,_merge,fwd_packet_diff,bwd_packet_diff
1433399339332745,1,1,0,46845,46845.0,46845,2,1,1,0,0,0,43,23422.5,46845,0.0,0,both,0,0
1433402716974224,12,9,0,187058,9352.9,92146,21,12,9,0,0,0,3968,8907.52380952381,92146,17709.571428571428,97816,both,0,0
1433440431507357,2,2,0,5779,1926.333333,5769,4,2,2,0,0,0,421,1444.75,5769,2.5,9,both,0,0
1433444294372377,10,12,1,2207900,105138.095238,1639057,22,10,12,0,1,12,5129,100359.09090909091,1639057,184821.81818181818,1802477,both,0,0
1433452658856872,2,0,0,2535578,2535578.0,2535578,2,2,0,0,0,0,0,1267789.0,2535578,1267789.0,2535578,both,0,0
1433588479584037,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1433592777847234,2,0,0,2338937,2338937.0,2338937,2,2,0,0,0,0,0,1169468.5,2338937,1169468.5,2338937,both,0,0
1433657382626745,3,0,0,2131220,1065610.0,2115040,3,3,0,0,0,0,763,710406.6666666666,2115040,710406.6666666666,2115040,both,0,0
1433817659745449,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1433869003382101,4,3,0,163852,27308.666667,111701,7,4,3,0,0,0,443,23407.428571428572,111701,29602.85714285714,159013,both,0,0
1433955617667624,11,13,0,2575483,111977.521739,1317108,24,11,13,0,0,0,9956,107311.79166666667,1317108,212723.95833333334,1350513,both,0,0
1433987464705683,1,0,0,0,0.0,0,1,1,0,0,0,0,4,0.0,0,0.0,0,both,0,0
1434006591721929,3,1,0,1876922,625640.666667,1812910,4,3,1,0,0,0,110,469230.5,1812910,469230.5,1860380,both,0,0
1434016193673888,1,0,0,0,0.0,0,1,1,0,0,0,0,54,0.0,0,0.0,0,both,0,0
1434053201936047,1,1,0,5937,5937.0,5937,2,1,1,0,0,0,110,2968.5,5937,0.0,0,both,0,0
1434060877760418,4,2,0,61203,12240.6,23714,6,4,2,0,0,0,1058,10200.5,23714,14911.5,32714,both,0,0
1434104285933828,5,5,0,1068086,118676.222222,846924,10,5,5,0,0,0,3758,106808.6,846924,201907.8,909315,both,0,0
1434111281115009,1,1,0,4539,4539.0,4539,2,1,1,0,0,0,6,2269.5,4539,0.0,0,both,0,0
1434195098491421,3,3,0,17438,3487.6,7859,6,3,3,0,0,0,239,2906.3333333333335,7859,4326.0,13081,both,0,0
1434201255845258,9,3,0,404452,36768.363636,86738,12,9,3,0,0,0,6000,33704.333333333336,86738,60638.583333333336,162555,both,0,0
1434219522800508,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1434226559138306,1,1,0,11020,11020.0,11020,2,1,1,0,0,0,96,5510.0,11020,0.0,0,both,0,0
1434231704878056,1,1,0,2041,2041.0,2041,2,1,1,0,0,0,31,1020.5,2041,0.0,0,both,0,0
1434243978250104,1,0,0,0,0.0,0,1,1,0,0,0,0,153,0.0,0,0.0,0,both,0,0
1434317553998350,2,0,0,2338768,2338768.0,2338768,2,2,0,0,0,0,0,1169384.0,2338768,1169384.0,2338768,both,0,0
1434317894778366,10,6,0,967213,64480.866667,646871,16,10,6,0,0,0,8092,60450.8125,646871,64552.4375,646871,both,0,0
1434378297939101,2,0,0,2994114,2994114.0,2994114,2,2,0,0,0,0,0,1497057.0,2994114,1497057.0,2994114,both,0,0
1434424953299059,2,0,0,2338743,2338743.0,2338743,2,2,0,0,0,0,0,1169371.5,2338743,1169371.5,2338743,both,0,0
1434514859658182,7,6,0,228378,19031.5,85723,13,7,6,0,0,0,3317,17567.53846153846,85723,29702.384615384617,135068,both,0,0
1434543656862984,2,0,0,2535324,2535324.0,2535324,2,2,0,0,0,0,0,1267662.0,2535324,1267662.0,2535324,both,0,0
1434544530905784,1,1,0,9375,9375.0,9375,2,1,1,0,0,0,252,4687.5,9375,0.0,0,both,0,0
1434548061854624,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1434574879821731,1,1,0,5952,5952.0,5952,2,1,1,0,0,0,168,2976.0,5952,0.0,0,both,0,0
1434610992468798,8,9,0,2273164,142072.75,2142031,17,8,9,0,0,0,7491,133715.5294117647,2142031,266386.70588235295,2184240,both,0,0
1434641355101873,1,1,0,7600,7600.0,7600,2,1,1,0,0,0,96,3800.0,7600,0.0,0,both,0,0
1434649857536954,2,3,0,108327,27081.75,102044,5,2,3,0,0,0,1835,21665.4,102044,20415.0,102044,both,0,0
1434679652437547,11,7,1,2535292,149134.823529,2459499,18,11,7,0,1,1,7387,140849.55555555556,2459499,144056.94444444444,2468806,both,0,0
1434685159569666,10,7,1,2273147,142071.6875,2071383,17,10,7,0,1,7,6005,133714.5294117647,2071383,144567.76470588235,2077416,both,0,0
1434689368210205,8,8,0,111060,7404.0,30430,16,8,8,0,0,0,4556,6941.25,30430,12002.5625,74331,both,0,0
1434718153378891,1,1,0,1202,1202.0,1202,2,1,1,0,0,0,0,601.0,1202,0.0,0,both,0,0
1434798770727058,1,1,0,38654,38654.0,38654,2,1,1,0,0,0,182,19327.0,38654,0.0,0,both,0,0
1434947747914278,3,0,0,70263,35131.5,69978,3,3,0,0,0,0,1582,23421.0,69978,23421.0,69978,both,0,0
1434995681895342,2,0,0,2338611,2338611.0,2338611,2,2,0,0,0,0,0,1169305.5,2338611,1169305.5,2338611,both,0,0
1435096069198066,8,5,0,49149,4095.75,11902,13,8,5,0,0,0,565,3780.6923076923076,11902,6971.615384615385,22624,both,0,0
1435118477401409,4,2,0,217312,43462.4,127945,6,4,2,0,0,0,3349,36218.666666666664,127945,36239.166666666664,217181,both,0,0
1435129375130106,2,0,0,2076435,2076435.0,2076435,2,2,0,0,0,0,0,1038217.5,2076435,1038217.5,2076435,both,0,0
1435135921190282,1,1,0,5094,5094.0,5094,2,1,1,0,0,0,50,2547.0,5094,0.0,0,both,0,0
1435201555166208,2,0,0,3059459,3059459.0,3059459,2,2,0,0,0,0,0,1529729.5,3059459,1529729.5,3059459,both,0,0
1435221811241705,1,1,0,5802,5802.0,5802,2,1,1,0,0,0,120,2901.0,5802,0.0,0,both,0,0
1435263546390862,1,0,0,0,0.0,0,1,1,0,0,0,0,44,0.0,0,0.0,0,both,0,0
1435345754664572,1,0,0,0,0.0,0,1,1,0,0,0,0,48,0.0,0,0.0,0,both,0,0
1435403234412617,2,0,0,78906,78906.0,78906,2,2,0,0,0,0,51,39453.0,78906,39453.0,78906,both,0,0
1435535149647755,1,0,0,0,0.0,0,1,1,0,0,0,0,32,0.0,0,0.0,0,both,0,0
1435538840801876,3,4,0,3433,572.166667,3263,7,3,4,0,0,0,126,490.42857142857144,3263,24.285714285714285,117,both,0,0
1435539557971445,5,7,0,287967,26178.818182,186755,12,5,7,0,0,0,1126,23997.25,186755,45407.333333333336,256619,both,0,0
1435646564551619,1,0,0,0,0.0,0,1,1,0,0,0,0,6,0.0,0,0.0,0,both,0,0
1435697567110420,2,1,0,737672,368836.0,731583,3,2,1,0,0,0,573,245890.66666666666,731583,245890.66666666666,737672,both,0,0
1435723649203847,1,1,0,161779,161779.0,161779,2,1,1,0,0,0,72,80889.5,161779,0.0,0,both,0,0
1435730681274963,1,1,0,33948,33948.0,33948,2,1,1,0,0,0,486,16974.0,33948,0.0,0,both,0,0
1435766675381097,1,2,0,79588,39794.0,78840,3,1,2,0,0,0,0,26529.333333333332,78840,249.33333333333334,748,both,0,0
1436101011230794,93,1156,0,2264295,1814.338942,806238,1249,93,1156,0,0,0,1407412,1812.8863090472378,806238,3614.5436349079264,827004,both,0,0
1436148289074243,1,0,0,0,0.0,0,1,1,0,0,0,0,54,0.0,0,0.0,0,both,0,0
1436187551094836,1,2,0,33865,16932.5,33751,3,1,2,0,0,0,48,11288.333333333334,33751,38.0,114,both,0,0
1436214934985892,2,1,0,5632,2816.0,5619,3,2,1,0,0,0,2920,1877.3333333333333,5619,4.333333333333333,13,both,0,0
1436234259070503,1,1,0,49983,49983.0,49983,2,1,1,0,0,0,857,24991.5,49983,0.0,0,both,0,0
1436262471718046,2,3,0,52465,13116.25,45728,5,2,3,0,0,0,345,10493.0,45728,10802.0,46892,both,0,0
1436298345298613,3,1,0,3101,1033.666667,2877,4,3,1,0,0,0,31,775.25,2877,775.25,3028,both,0,0
1436399055725480,3,1,0,1245088,415029.333333,1102424,4,3,1,0,0,0,1688,311272.0,1102424,311272.0,1102424,both,0,0
1436437944717805,1,1,0,6017,6017.0,6017,2,1,1,0,0,0,289,3008.5,6017,0.0,0,both,0,0
1436452953923569,1,0,0,0,0.0,0,1,1,0,0,0,0,28,0.0,0,0.0,0,both,0,0
1436564889494057,4,3,0,22556,3759.333333,16587,7,4,3,0,0,0,6431,3222.285714285714,16587,3224.4285714285716,20163,both,0,0
1436597898304511,1,0,0,0,0.0,0,1,1,0,0,0,0,34,0.0,0,0.0,0,both,0,0
1436648312018663,2,0,0,2796978,2796978.0,2796978,2,2,0,0,0,0,0,1398489.0,2796978,1398489.0,2796978,both,0,0
1436681330633403,2,0,0,146,146.0,146,2,2,0,0,0,0,234,73.0,146,73.0,146,both,0,0
1436908330586094,6,0,0,424464,84892.8,230105,6,6,0,0,0,0,920,70744.0,230105,70744.0,230105,both,0,0
1436965364324978,1,0,0,0,0.0,0,1,1,0,0,0,0,33,0.0,0,0.0,0,both,0,0
1436965915941334,2,0,0,3539,3539.0,3539,2,2,0,0,0,0,552,1769.5,3539,1769.5,3539,both,0,0
1437010551722122,1,0,0,0,0.0,0,1,1,0,0,0,0,46,0.0,0,0.0,0,both,0,0
1437010779371696,17,10,0,2862429,110093.423077,2700087,27,17,10,0,0,0,7156,106015.88888888889,2700087,211526.22222222222,2706849,both,0,0
1437017285188779,6,5,0,289575,28957.5,129565,11,6,5,0,0,0,1608,26325.0,129565,46410.72727272727,192940,both,0,0
1437054837627429,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1437055802692073,1,1,0,4171,4171.0,4171,2,1,1,0,0,0,106,2085.5,4171,0.0,0,both,0,0
1437081865633107,7,10,0,1291865,80741.5625,1200334,17,7,10,0,0,0,6800,75992.05882352941,1200334,151568.88235294117,1203394,both,0,0
1437110929570106,1,0,0,0,0.0,0,1,1,0,0,0,0,39,0.0,0,0.0,0,both,0,0
1437123200501246,1,1,0,43504,43504.0,43504,2,1,1,0,0,0,63,21752.0,43504,0.0,0,both,0,0
1437139640100951,1,0,0,0,0.0,0,1,1,0,0,0,0,44,0.0,0,0.0,0,both,0,0
1437171959341461,1,1,0,3443,3443.0,3443,2,1,1,0,0,0,1,1721.5,3443,0.0,0,both,0,0
1437177198258154,10,8,1,2731319,160665.823529,2582940,18,10,8,0,1,8,6429,151739.94444444444,2582940,155199.44444444444,2588835,both,0,0
1437208986512085,2,1,0,3695,1847.5,3590,3,2,1,0,0,0,334,1231.6666666666667,3590,1231.6666666666667,3695,both,0,0
1437301313841053,5,3,0,2731290,390184.285714,1998001,8,5,3,0,0,0,0,341411.25,1998001,637650.75,2005942,both,0,0
1437319968982938,1,0,0,0,0.0,0,1,1,0,0,0,0,35,0.0,0,0.0,0,both,0,0
1437339043644442,1,1,0,25800,25800.0,25800,2,1,1,0,0,0,0,12900.0,25800,0.0,0,both,0,0
1437351315300294,2,0,0,2993422,2993422.0,2993422,2,2,0,0,0,0,0,1496711.0,2993422,1496711.0,2993422,both,0,0
1437414078006616,2,0,0,2993407,2993407.0,2993407,2,2,0,0,0,0,0,1496703.5,2993407,1496703.5,2993407,both,0,0
1437467491875022,2,0,0,2993395,2993395.0,2993395,2,2,0,0,0,0,0,1496697.5,2993395,1496697.5,2993395,both,0,0
1437491553490693,1,1,0,6137,6137.0,6137,2,1,1,0,0,0,151,3068.5,6137,0.0,0,both,0,0
1437530455659090,2,2,0,32099,10699.666667,29103,4,2,2,0,0,0,618,8024.75,29103,7739.25,29103,both,0,0
1437584595434821,1,1,0,14377,14377.0,14377,2,1,1,0,0,0,0,7188.5,14377,0.0,0,both,0,0
1437632355387684,3,4,0,90349,15058.166667,48459,7,3,4,0,0,0,1790,12907.0,48459,20704.285714285714,59550,both,0,0
1437668506706964,2,1,0,15313,7656.5,8457,3,2,1,0,0,0,125,5104.333333333333,8457,5104.333333333333,15313,both,0,0
1437754314070863,1,1,0,9614,9614.0,9614,2,1,1,0,0,0,2420,4807.0,9614,0.0,0,both,0,0
1437866117465571,23,28,0,2622658,52453.16,1933803,51,23,28,0,0,0,29668,51424.666666666664,1933803,102119.8431372549,1971739,both,0,0
1437876857347146,2,0,0,2337940,2337940.0,2337940,2,2,0,0,0,0,0,1168970.0,2337940,1168970.0,2337940,both,0,0
1437879766070072,2,0,0,2337939,2337939.0,2337939,2,2,0,0,0,0,0,1168969.5,2337939,1168969.5,2337939,both,0,0
1437891881518515,10,9,0,72574,4031.888889,16212,19,10,9,0,0,0,5044,3819.684210526316,16212,6486.9473684210525,28633,both,0,0
1437995971931378,1,3,0,160356,53452.0,154481,4,1,3,0,0,0,2577,40089.0,154481,38652.75,154481,both,0,0
1438026205467851,2,1,0,60686,30343.0,49025,3,2,1,0,0,0,93,20228.666666666668,49025,20228.666666666668,60686,both,0,0
1438026618034439,9,10,0,168284,9349.111111,52529,19,9,10,0,0,0,8806,8857.052631578947,52529,16827.052631578947,61419,both,0,0
1438042456482406,1,1,0,3785,3785.0,3785,2,1,1,0,0,0,192,1892.5,3785,0.0,0,both,0,0
1438055152170972,8,5,1,2993258,249438.166667,2949032,13,8,5,0,1,5,823,230250.61538461538,2949032,231644.53846153847,2950251,both,0,0
1438106988261403,5,4,0,549365,68670.625,240244,9,5,4,0,0,0,1483,61040.555555555555,240244,110960.88888888889,340125,both,0,0
1438124030613688,1,1,0,5999,5999.0,5999,2,1,1,0,0,0,1,2999.5,5999,0.0,0,both,0,0
1438131888205015,2,0,0,2337880,2337880.0,2337880,2,2,0,0,0,0,0,1168940.0,2337880,1168940.0,2337880,both,0,0
1438170132625206,14,12,0,2403407,96136.28,2265990,26,14,12,0,0,0,5714,92438.73076923077,2265990,184078.73076923078,2313147,both,0,0
1438173669920106,1,1,0,9452,9452.0,9452,2,1,1,0,0,0,158,4726.0,9452,0.0,0,both,0,0
1438173757663228,7,9,1,2403407,160227.133333,2314679,16,7,9,0,1,1,4611,150212.9375,2314679,299847.0,2321128,both,0,0
1438176515783093,1,0,0,0,0.0,0,1,1,0,0,0,0,4,0.0,0,0.0,0,both,0,0
1438198113268437,1,0,0,0,0.0,0,1,1,0,0,0,0,1701,0.0,0,0.0,0,both,0,0
1438221153022315,1,0,0,0,0.0,0,1,1,0,0,0,0,45,0.0,0,0.0,0,both,0,0
1438237519545505,7,6,0,2468928,205744.0,2438942,13,7,6,0,0,0,3350,189917.53846153847,2438942,191731.53846153847,2438942,both,0,0
1438271640110782,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1438282457682945,3,3,0,102009,20401.8,76063,6,3,3,0,0,0,1017,17001.5,76063,17947.0,79155,both,0,0
1438286851591022,1,0,0,0,0.0,0,1,1,0,0,0,0,35,0.0,0,0.0,0,both,0,0
1438424771316149,1,0,0,0,0.0,0,1,1,0,0,0,0,28,0.0,0,0.0,0,both,0,0
1438490640748394,1,1,0,7604,7604.0,7604,2,1,1,0,0,0,1,3802.0,7604,0.0,0,both,0,0
1438494419656506,3,3,0,20421,4084.2,5295,6,3,3,0,0,0,220,3403.5,5295,5133.833333333333,11027,both,0,0
1438507103398068,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1438519960770104,1,1,0,7845,7845.0,7845,2,1,1,0,0,0,104,3922.5,7845,0.0,0,both,0,0
1438637135825781,2,1,0,18533,9266.5,13664,3,2,1,0,0,0,16,6177.666666666667,13664,6177.666666666667,18533,both,0,0
1438651527935972,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1438666219350501,514,305,0,925005,1130.812958,80374,819,514,305,0,0,0,620807,1129.4322344322345,80374,2195.4920634920636,125951,both,0,0
1438765862157942,2,0,0,2403269,2403269.0,2403269,2,2,0,0,0,0,0,1201634.5,2403269,1201634.5,2403269,both,0,0
1438769689928090,1,1,0,5767,5767.0,5767,2,1,1,0,0,0,0,2883.5,5767,0.0,0,both,0,0
1438848804969348,1,1,0,13061,13061.0,13061,2,1,1,0,0,0,1,6530.5,13061,0.0,0,both,0,0
1438919086707344,2,0,0,2534305,2534305.0,2534305,2,2,0,0,0,0,0,1267152.5,2534305,1267152.5,2534305,both,0,0
1438935569643139,2,0,0,2534301,2534301.0,2534301,2,2,0,0,0,0,0,1267150.5,2534301,1267150.5,2534301,both,0,0
1439019291624551,4,5,0,2796426,349553.25,2784069,9,4,5,0,0,0,2221,310714.0,2784069,621092.5555555555,2787525,both,0,0
1439084943554248,2,0,0,2534266,2534266.0,2534266,2,2,0,0,0,0,0,1267133.0,2534266,1267133.0,2534266,both,0,0
1439085140698313,3,0,0,2514504,1257252.0,2272949,3,3,0,0,0,0,724,838168.0,2272949,838168.0,2272949,both,0,0
1439162480356233,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1439199425850218,1,1,0,27321,27321.0,27321,2,1,1,0,0,0,148,13660.5,27321,0.0,0,both,0,0
1439209136396625,2,0,0,2403166,2403166.0,2403166,2,2,0,0,0,0,0,1201583.0,2403166,1201583.0,2403166,both,0,0
1439209180719077,1,0,0,0,0.0,0,1,1,0,0,0,0,1,0.0,0,0.0,0,both,0,0
1439214427626121,2,0,0,2730844,2730844.0,2730844,2,2,0,0,0,0,0,1365422.0,2730844,1365422.0,2730844,both,0,0
1439214847357880,2,0,0,2730844,2730844.0,2730844,2,2,0,0,0,0,0,1365422.0,2730844,1365422.0,2730844,both,0,0
1439221250120031,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1439221539783265,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1439242554451148,2,0,0,2075478,2075478.0,2075478,2,2,0,0,0,0,0,1037739.0,2075478,1037739.0,2075478,both,0,0
1439444312365728,1,1,0,3070,3070.0,3070,2,1,1,0,0,0,28,1535.0,3070,0.0,0,both,0,0
1439521696991342,1,0,0,0,0.0,0,1,1,0,0,0,0,1200,0.0,0,0.0,0,both,0,0
1439553966230904,23,16,0,2337549,61514.447368,2177796,39,23,16,0,0,0,22926,59937.153846153844,2177796,119750.82051282052,2267160,both,0,0
1439581852514816,27,22,0,2534151,52794.8125,2324855,49,27,22,0,0,0,27205,51717.36734693877,2324855,103248.63265306123,2344997,both,0,0
1439588475181302,2,1,0,2992901,1496450.5,2988556,3,2,1,0,0,0,0,997633.6666666666,2988556,997633.6666666666,2992901,both,0,0
1439604557693656,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1439611480012648,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0.0,0,0.0,0,both,0,0
1439614222463654,1,1,0,4815,4815.0,4815,2,1,1,0,0,0,0,2407.5,4815,0.0,0,both,0,0
1439726345027385,2,1,0,15766,7883.0,10909,3,2,1,0,0,0,22,5255.333333333333,10909,5255.333333333333,15766,both,0,0
1439785732025660,55,69,0,2730711,22200.902439,2559575,124,55,69,0,0,0,85967,22021.862903225807,2559575,43992.24193548387,2562606,both,0,0
1439805204571917,2,0,0,2271955,2271955.0,2271955,2,2,0,0,0,0,0,1135977.5,2271955,1135977.5,2271955,both,0,0
1439865942241969,1,0,0,0,0.0,0,1,1,0,0,0,0,56,0.0,0,0.0,0,both,0,0
1439886456419952,1,0,0,0,0.0,0,1,1,0,0,0,0,100,0.0,0,0.0,0,both,0,0
1439900442258409,4,2,0,104618,20923.6,57825,6,4,2,0,0,0,211,17436.333333333332,57825,19075.166666666668,67658,both,0,0
1439917379102412,1,0,0,0,0.0,0,1,1,0,0,0,0,28,0.0,0,0.0,0,both,0,0
1439997427117300,2,3,0,24532,6133.0,11070,5,2,3,0,0,0,804,4906.4,11070,5658.0,14828,both,0,0
1440015437698613,1,1,0,6167,6167.0,6167,2,1,1,0,0,0,1,3083.5,6167,0.0,0,both,0,0
1440016438365559,1,1,0,5374,5374.0,5374,2,1,1,0,0,0,338,2687.0,5374,0.0,0,both,0,0
1440061295874594,15,17,0,2927255,94427.580645,2043068,32,15,17,0,0,0,12852,91476.71875,2043068,182708.03125,2051162,both,0,0
1440087634125354,3,5,0,1275555,182222.142857,1240012,8,3,5,0,0,0,963,159444.375,1240012,160998.0,1240012,both,0,0
1440121122317886,7,11,0,67991,3999.470588,20936,18,7,11,0,0,0,8663,3777.277777777778,20936,6073.777777777777,42118,both,0,0
1440144086019510,2,0,0,2534020,2534020.0,2534020,2,2,0,0,0,0,0,1267010.0,2534020,1267010.0,2534020,both,0,0
1440162016243442,1,0,0,0,0.0,0,1,1,0,0,0,0,47,0.0,0,0.0,0,both,0,0
1440198596910117,1,1,0,89632,89632.0,89632,2,1,1,0,0,0,78,44816.0,89632,0.0,0,both,0,0
1440233772095148,2,0,0,2927215,2927215.0,2927215,2,2,0,0,0,0,0,1463607.5,2927215,1463607.5,2927215,both,0,0
1440308064659020,1,0,0,0,0.0,0,1,1,0,0,0,0,150,0.0,0,0.0,0,both,0,0
1440354249505628,3,4,0,132054,22009.0,64279,7,3,4,0,0,0,3794,18864.85714285714,64279,27061.571428571428,127049,both,0,0
1440392157325264,1,0,0,0,0.0,0,1,1,0,0,0,0,50,0.0,0,0.0,0,both,0,0
1440393317443154,2,0,0,2861642,2861642.0,2861642,2,2,0,0,0,0,0,1430821.0,2861642,1430821.0,2861642,both,0,0
1440398296546577,1,0,0,0,0.0,0,1,1,0,0,0,0,98,0.0,0,0.0,0,both,0,0
1440403942061633,1,1,0,55603,55603.0,55603,2,1,1,0,0,0,175,27801.5,55603,0.0,0,both,0,0
1440501229990926,1,1,0,6009,6009.0,6009,2,1,1,0,0,0,145,3004.5,6009,0.0,0,both,0,0
1440587023302997,1,1,0,8563,8563.0,8563,2,1,1,0,0,0,1,4281.5,8563,0.0,0,both,0,0
1440596137133789,2,0,0,2140699,2140699.0,2140699,2,2,0,0,0,0,0,1070349.5,2140699,1070349.5,2140699,both,0,0
1440634969977749,3,3,0,94461,18892.2,79358,6,3,3,0,0,0,38,15743.5,79358,2517.1666666666665,15033,both,0,0
1440646617257199,2,0,0,2140687,2140687.0,2140687,2,2,0,0,0,0,0,1070343.5,2140687,1070343.5,2140687,both,0,0
1440744683834291,15,10,0,140541,5855.875,66178,25,15,10,0,0,0,9771,5621.64,66178,10812.08,69068,both,0,0
1440745228760656,14,17,0,2533880,84462.666667,2324163,31,14,17,0,0,0,9099,81738.06451612903,2324163,87561.06451612903,2324163,both,0,0
1440746458463233,2,0,0,2402808,2402808.0,2402808,2,2,0,0,0,0,0,1201404.0,2402808,1201404.0,2402808,both,0,0
1440773874818580,2,0,0,2402801,2402801.0,2402801,2,2,0,0,0,0,0,1201400.5,2402801,1201400.5,2402801,both,0,0
1440920244077116,1,1,0,53719,53719.0,53719,2,1,1,0,0,0,175,26859.5,53719,0.0,0,both,0,0
1441116218736791,7,1,0,1105215,157887.857143,1048758,8,7,1,0,0,0,4463,138151.875,1048758,138151.875,1048758,both,0,0
1441357230911471,3,11,0,101457,7804.384615,39559,14,3,11,0,0,0,7678,7246.928571428572,39559,8146.5,39559,both,0,0
1441367451255850,1,1,0,13614,13614.0,13614,2,1,1,0,0,0,67,6807.0,13614,0.0,0,both,0,0
1441581101703434,2,0,0,2599221,2599221.0,2599221,2,2,0,0,0,0,0,1299610.5,2599221,1299610.5,2599221,both,0,0
1441585530432915,1,0,0,0,0.0,0,1,1,0,0,0,0,104,0.0,0,0.0,0,both,0,0
1441630698521242,2,0,0,2926890,2926890.0,2926890,2,2,0,0,0,0,0,1463445.0,2926890,1463445.0,2926890,both,0,0
1441658383805318,2,0,0,2926883,2926883.0,2926883,2,2,0,0,0,0,0,1463441.5,2926883,1463441.5,2926883,both,0,0
1441704322515566,1,1,0,92246,92246.0,92246,2,1,1,0,0,0,576,46123.0,92246,0.0,0,both,0,0
1441740792103363,2,0,0,126444,126444.0,126444,2,2,0,0,0,0,1003,63222.0,126444,63222.0,126444,both,0,0
1441742591586043,7,8,0,22167,1583.357143,4252,15,7,8,0,0,0,6725,1477.8,4252,2332.866666666667,8068,both,0,0
1441769412281034,2,1,0,94002,47001.0,84024,3,2,1,0,0,0,89,31334.0,84024,31334.0,94002,both,0,0
1441780849499188,14,8,0,426230,20296.666667,242331,22,14,8,0,0,0,8543,19374.090909090908,242331,34010.90909090909,250071,both,0,0
1441803662020470,1,2,0,1756896,878448.0,1702202,3,1,2,0,0,0,346,585632.0,1702202,567400.6666666666,1702202,both,0,0
1441826429643064,4,3,0,11821,1970.166667,9678,7,4,3,0,0,0,77,1688.7142857142858,9678,1732.5714285714287,11819,both,0,0
1441865225690792,1,1,0,4790,4790.0,4790,2,1,1,0,0,0,88,2395.0,4790,0.0,0,both,0,0
1441874112210572,12,10,0,2337009,111286.142857,2134102,22,12,10,0,0,0,9198,106227.68181818182,2134102,211329.9090909091,2158634,both,0,0
1441970944401770,7,8,1,2336986,166927.571429,1843608,15,7,8,0,1,1,2062,155799.06666666668,1843608,187063.73333333334,1849858,both,0,0
1442007755271680,2,0,0,2284270,2284270.0,2284270,2,2,0,0,0,0,64,1142135.0,2284270,1142135.0,2284270,both,0,0
1442033879042739,2,0,0,2926796,2926796.0,2926796,2,2,0,0,0,0,0,1463398.0,2926796,1463398.0,2926796,both,0,0
1442137243447779,2,0,0,2730164,2730164.0,2730164,2,2,0,0,0,0,0,1365082.0,2730164,1365082.0,2730164,both,0,0
1442383667049203,10,12,0,2533498,120642.761905,2423610,22,10,12,0,0,0,2767,115159.0,2423610,230121.36363636365,2429459,both,0,0
1442391047191443,1,1,0,48840,48840.0,48840,2,1,1,0,0,0,33,24420.0,48840,0.0,0,both,0,0
1442437215928434,1,0,0,0,0.0,0,1,1,0,0,0,0,62,0.0,0,0.0,0,both,0,0
1442518800680761,2,0,0,2599003,2599003.0,2599003,2,2,0,0,0,0,0,1299501.5,2599003,1299501.5,2599003,both,0,0
1442546139533904,1,0,0,0,0.0,0,1,1,0,0,0,0,19,0.0,0,0.0,0,both,0,0
1442595425242809,10,8,0,90535,5325.588235,47903,18,10,8,0,0,0,7562,5029.722222222223,47903,6833.611111111111,57294,both,0,0
1442598537438540,3,0,0,2336840,1168420.0,1336936,3,3,0,0,0,0,0,778946.6666666666,1336936,778946.6666666666,1336936,both,0,0
1442618897322183,14,14,0,2042476,75647.259259,1890600,28,14,14,0,0,0,14526,72945.57142857143,1890600,75398.32142857143,1890600,both,0,0
1442629132840110,1,0,0,0,0.0,0,1,1,0,0,0,0,43,0.0,0,0.0,0,both,0,0
1443067060903336,2,1,0,30311,15155.5,29736,3,2,1,0,0,0,1558,10103.666666666666,29736,10103.666666666666,30311,both,0,0
1443442539111006,1,1,0,2211719,2211719.0,2211719,2,1,1,0,0,0,0,1105859.5,2211719,0.0,0,both,0,0
1443446085244442,2,1,0,13709,6854.5,13029,3,2,1,0,0,0,16,4569.666666666667,13029,4569.666666666667,13709,both,0,0
1443446422660805,7,4,0,143084,14308.4,89796,11,7,4,0,0,0,4076,13007.636363636364,89796,22462.81818181818,101550,both,0,0
