same_source,same_destination,same_endpoint,same_source_or_destination
128,59,128,128
128,0,128,128
128,128,128,128
128,128,128,128
8,128,128,128
0,128,128,128
128,128,128,128
128,128,128,128
128,5,128,128
93,11,128,104
123,128,128,128
59,2,106,60
65,0,128,65
87,1,128,88
128,16,128,128
128,128,128,128
128,109,128,128
128,128,128,128
128,128,128,128
15,128,128,128
105,25,128,124
128,110,128,128
128,128,128,128
128,3,128,128
128,1,128,128
1,54,128,55
128,4,128,128
128,128,128,128
2,6,20,7
128,128,128,128
128,1,128,128
96,1,128,96
128,71,128,128
128,128,128,128
128,128,128,128
95,5,128,100
128,128,128,128
128,9,128,128
128,44,128,128
64,25,117,89
102,10,128,112
128,128,128,128
4,128,128,128
96,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
0,128,128,128
128,109,128,128
1,128,128,128
128,128,128,128
10,128,128,128
118,40,128,128
128,9,128,128
23,125,128,128
128,128,128,128
128,12,128,128
12,128,128,128
128,12,128,128
128,7,128,128
128,3,128,128
8,128,128,128
128,0,128,128
128,68,128,128
128,0,128,128
9,60,128,69
128,128,128,128
128,20,128,128
50,0,103,50
128,118,128,128
128,21,128,128
128,4,128,128
26,53,128,72
128,128,128,128
128,15,128,128
54,128,128,128
8,128,128,128
122,128,128,128
16,128,128,128
128,13,128,128
128,7,128,128
21,2,36,23
128,0,128,128
128,128,128,128
128,95,128,128
128,7,128,128
128,128,128,128
72,2,128,72
128,18,128,128
31,128,128,128
15,128,128,128
4,128,128,128
44,34,128,78
0,128,128,128
3,128,128,128
128,128,128,128
128,0,128,128
128,128,128,128
0,89,128,89
128,128,128,128
35,128,128,128
128,6,128,128
104,128,128,128
117,1,128,118
128,36,128,128
128,128,128,128
128,7,128,128
128,8,128,128
128,128,128,128
38,43,128,80
128,1,128,128
10,128,128,128
4,75,128,79
13,38,109,51
128,128,128,128
0,128,128,128
128,50,128,128
128,110,128,128
105,122,128,128
128,41,128,128
81,128,128,128
97,128,128,128
128,75,128,128
128,4,128,128
128,8,128,128
46,34,118,79
38,34,128,72
8,128,128,128
55,28,128,77
71,7,126,71
0,55,128,55
3,10,37,13
128,128,128,128
64,128,128,128
128,128,128,128
1,68,128,68
14,10,39,22
128,4,128,128
128,128,128,128
128,128,128,128
128,128,128,128
6,128,128,128
128,128,128,128
3,23,78,25
128,128,128,128
128,8,128,128
117,2,128,117
41,128,128,128
1,66,128,66
128,115,128,128
95,12,128,107
128,74,128,128
128,5,128,128
118,1,128,118
100,128,128,128
72,128,128,128
23,69,128,92
7,128,128,128
101,81,128,128
128,1,128,128
6,128,128,128
51,92,128,128
82,7,128,89
26,6,55,32
101,17,128,118
62,0,107,62
128,1,128,128
7,44,108,50
128,128,128,128
128,128,128,128
128,125,128,128
128,128,128,128
128,128,128,128
128,10,128,128
128,128,128,128
128,28,128,128
128,0,128,128
0,128,128,128
63,2,109,64
128,38,128,128
88,2,128,90
5,128,128,128
16,128,128,128
39,0,66,39
48,128,128,128
128,54,128,128
106,9,128,115
128,128,128,128
128,128,128,128
128,128,128,128
23,79,128,102
102,128,128,128
0,119,128,119
128,128,128,128
128,128,128,128
128,6,128,128
128,4,128,128
128,5,128,128
128,1,128,128
128,128,128,128
4,101,128,104
1,56,128,57
73,128,128,128
128,128,128,128
1,128,128,128
106,65,128,128
1,23,36,23
128,40,128,128
128,8,128,128
128,69,128,128
128,128,128,128
0,128,128,128
128,128,128,128
102,14,128,102
128,2,128,128
128,128,128,128
128,128,128,128
128,107,128,128
116,19,128,128
4,128,128,128
128,86,128,128
128,128,128,128
128,0,128,128
128,128,128,128
128,65,128,128
5,118,128,123
94,19,128,111
128,15,128,128
76,9,128,85
58,8,126,61
128,128,128,128
128,128,128,128
4,128,128,128
128,128,128,128
128,128,128,128
128,51,128,128
117,85,128,128
128,128,128,128
2,70,128,72
128,128,128,128
54,0,99,54
128,128,128,128
128,128,128,128
128,0,128,128
3,128,128,128
128,2,128,128
128,128,128,128
3,1,4,4
2,3,11,4
25,64,128,89
66,7,104,73
3,50,84,52
0,128,128,128
128,0,128,128
128,11,128,128
128,6,128,128
2,20,35,22
128,128,128,128
128,128,128,128
128,44,128,128
128,105,128,128
128,128,128,128
4,128,128,128
128,1,128,128
52,126,128,128
128,9,128,128
128,18,128,128
10,100,128,110
128,26,128,128
16,128,128,128
128,128,128,128
128,2,128,128
128,128,128,128
128,128,128,128
128,116,128,128
128,128,128,128
128,0,128,128
128,16,128,128
128,128,128,128
21,128,128,128
2,128,128,128
29,128,128,128
55,4,110,59
128,128,128,128
35,25,128,60
128,10,128,128
128,111,128,128
128,128,128,128
89,128,128,128
128,128,128,128
85,24,128,109
128,4,128,128
128,128,128,128
128,0,128,128
60,2,107,61
128,128,128,128
128,128,128,128
128,128,128,128
13,46,128,59
128,128,128,128
128,1,128,128
128,2,128,128
128,128,128,128
128,128,128,128
128,1,128,128
4,128,128,128
128,5,128,128
73,128,128,128
9,128,128,128
16,116,128,128
94,16,128,98
47,128,128,128
128,128,128,128
128,10,128,128
128,0,128,128
128,48,128,128
77,48,128,125
97,128,128,128
9,8,27,17
128,4,128,128
93,128,128,128
4,128,128,128
39,128,128,128
128,51,128,128
7,128,128,128
51,128,128,128
1,111,128,111
63,128,128,128
128,128,128,128
128,0,128,128
2,128,128,128
80,128,128,128
20,128,128,128
128,1,128,128
128,8,128,128
128,70,128,128
128,2,128,128
128,0,128,128
61,47,128,107
128,81,128,128
128,10,128,128
70,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,3,128,128
25,46,128,70
128,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,51,128,128
128,128,128,128
128,128,128,128
128,9,128,128
62,45,128,106
128,128,128,128
1,87,128,88
128,2,128,128
61,128,128,128
128,0,128,128
128,128,128,128
13,128,128,128
128,16,128,128
128,10,128,128
128,128,128,128
86,3,128,89
128,128,128,128
0,12,28,12
128,64,128,128
63,51,128,114
128,1,128,128
128,24,128,128
71,1,97,72
128,128,128,128
128,128,128,128
19,128,128,128
6,128,128,128
3,128,128,128
128,128,128,128
128,95,128,128
72,0,127,72
17,128,128,128
128,128,128,128
3,128,128,128
0,128,128,128
9,52,128,61
24,128,128,128
128,0,128,128
0,85,128,85
39,5,74,39
128,128,128,128
128,42,128,128
128,54,128,128
128,55,128,128
102,1,128,103
128,1,128,128
72,31,128,103
128,128,128,128
128,128,128,128
128,128,128,128
128,64,128,128
128,1,128,128
59,128,128,128
128,2,128,128
30,128,128,128
128,128,128,128
31,119,128,128
128,25,128,128
5,49,111,49
7,45,106,52
0,92,128,92
128,96,128,128
128,60,128,128
51,128,128,128
128,74,128,128
128,7,128,128
9,128,128,128
128,0,128,128
128,128,128,128
49,3,96,52
128,5,128,128
128,128,128,128
8,128,128,128
10,21,23,21
0,10,29,10
0,128,128,128
128,128,128,128
128,0,128,128
128,128,128,128
128,3,128,128
128,0,128,128
42,6,78,47
128,9,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,16,128,128
16,128,128,128
128,7,128,128
128,46,128,128
128,3,128,128
5,128,128,128
128,69,128,128
128,128,128,128
128,12,128,128
54,45,128,99
128,128,128,128
128,108,128,128
128,128,128,128
8,128,128,128
128,65,128,128
1,128,128,128
128,10,128,128
62,31,128,93
128,49,128,128
128,128,128,128
128,90,128,128
16,128,128,128
128,24,128,128
128,128,128,128
11,128,128,128
64,33,128,96
1,128,128,128
128,46,128,128
38,128,128,128
128,128,128,128
128,3,128,128
128,57,128,128
28,128,128,128
2,128,128,128
128,128,128,128
0,35,62,35
128,35,128,128
128,45,128,128
128,98,128,128
128,128,128,128
5,128,128,128
1,128,128,128
87,128,128,128
21,128,128,128
128,0,128,128
127,128,128,128
128,111,128,128
128,128,128,128
128,5,128,128
128,7,128,128
128,21,128,128
14,128,128,128
12,128,128,128
28,12,73,40
107,109,128,128
128,14,128,128
0,56,128,56
128,4,128,128
2,128,128,128
128,128,128,128
128,3,128,128
128,4,128,128
128,128,128,128
15,128,128,128
128,110,128,128
128,8,128,128
128,128,128,128
128,87,128,128
90,128,128,128
128,128,128,128
30,47,121,77
128,5,128,128
4,107,128,107
128,1,128,128
6,128,128,128
128,0,128,128
38,122,128,128
9,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
0,128,128,128
128,128,128,128
128,9,128,128
1,13,31,13
4,128,128,128
128,2,128,128
128,128,128,128
128,128,128,128
75,128,128,128
128,2,128,128
128,39,128,128
128,128,128,128
128,3,128,128
79,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,12,128,128
128,44,128,128
128,109,128,128
128,117,128,128
93,76,128,128
128,128,128,128
33,128,128,128
1,128,128,128
6,128,128,128
128,0,128,128
128,15,128,128
60,11,111,71
128,0,128,128
128,2,128,128
13,128,128,128
128,0,128,128
3,57,128,60
128,35,128,128
128,13,128,128
58,61,128,119
117,1,128,117
40,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
4,25,102,29
8,6,42,14
96,8,128,96
128,13,128,128
0,0,0,0
128,115,128,128
128,0,128,128
128,128,128,128
1,63,128,64
98,5,128,103
128,128,128,128
0,128,128,128
128,0,128,128
83,128,128,128
128,19,128,128
5,2,17,7
27,5,63,32
1,13,29,13
128,65,128,128
128,8,128,128
128,1,128,128
128,14,128,128
128,2,128,128
128,74,128,128
128,9,128,128
128,3,128,128
118,98,128,128
128,9,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,39,128,128
54,65,128,119
128,1,128,128
1,128,128,128
2,128,128,128
2,128,128,128
2,128,128,128
128,82,128,128
128,3,128,128
71,128,128,128
8,128,128,128
88,128,128,128
10,128,128,128
128,128,128,128
128,128,128,128
2,68,128,70
128,1,128,128
128,128,128,128
3,128,128,128
118,81,128,128
128,128,128,128
10,120,128,128
128,128,128,128
0,33,105,33
2,40,104,42
128,6,128,128
128,128,128,128
128,2,128,128
128,3,128,128
15,128,128,128
128,0,128,128
128,39,128,128
128,23,128,128
44,10,92,54
128,16,128,128
128,66,128,128
128,128,128,128
88,2,128,90
128,117,128,128
127,69,128,128
128,18,128,128
2,128,128,128
128,99,128,128
0,128,128,128
128,55,128,128
9,128,128,128
128,2,128,128
99,128,128,128
100,128,128,128
128,0,128,128
128,18,128,128
101,128,128,128
24,128,128,128
0,21,49,21
128,128,128,128
4,107,128,110
128,128,128,128
1,39,81,40
128,1,128,128
101,128,128,128
128,128,128,128
128,128,128,128
38,128,128,128
128,128,128,128
33,58,128,85
89,2,128,89
6,128,128,128
128,5,128,128
128,69,128,128
128,46,128,128
128,55,128,128
0,22,58,22
128,128,128,128
45,128,128,128
128,128,128,128
128,128,128,128
105,128,128,128
128,128,128,128
128,125,128,128
48,48,128,96
128,96,128,128
128,128,128,128
128,40,128,128
128,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
95,20,128,112
128,110,128,128
34,128,128,128
5,90,128,95
128,118,128,128
57,128,128,128
128,5,128,128
128,22,128,128
128,128,128,128
128,128,128,128
128,14,128,128
128,35,128,128
128,128,128,128
63,128,128,128
59,14,128,72
128,119,128,128
26,128,128,128
128,50,128,128
10,128,128,128
10,128,128,128
0,128,128,128
29,19,64,44
0,49,128,49
128,128,128,128
1,93,128,93
128,40,128,128
128,8,128,128
128,11,128,128
102,128,128,128
85,16,128,101
128,123,128,128
21,128,128,128
88,48,128,128
128,6,128,128
128,1,128,128
128,128,128,128
128,4,128,128
2,10,38,11
96,7,128,103
128,128,128,128
128,128,128,128
128,108,128,128
88,128,128,128
128,25,128,128
128,128,128,128
128,6,128,128
2,128,128,128
128,6,128,128
128,128,128,128
128,128,128,128
128,64,128,128
128,128,128,128
11,128,128,128
128,9,128,128
128,43,128,128
4,128,128,128
128,7,128,128
128,128,128,128
128,128,128,128
6,108,128,113
27,104,128,128
128,128,128,128
103,3,128,106
128,128,128,128
4,128,128,128
99,3,128,102
38,128,128,128
128,18,128,128
85,5,128,89
89,44,128,128
128,1,128,128
11,128,128,128
128,128,128,128
128,7,128,128
128,78,128,128
128,65,128,128
25,126,128,128
74,128,128,128
128,24,128,128
2,128,128,128
10,128,128,128
118,14,128,128
128,110,128,128
128,8,128,128
53,71,128,123
89,89,128,128
67,21,128,88
82,70,128,128
79,9,128,88
74,128,128,128
3,121,128,124
128,23,128,128
62,121,128,128
55,66,128,121
68,22,128,89
91,32,128,123
128,128,128,128
128,78,128,128
23,128,128,128
26,128,128,128
128,35,128,128
26,128,128,128
11,128,128,128
128,128,128,128
128,128,128,128
128,13,128,128
128,128,128,128
79,128,128,128
6,128,128,128
91,69,128,128
3,128,128,128
128,128,128,128
128,128,128,128
128,0,128,128
128,22,128,128
128,9,128,128
52,62,128,114
7,128,128,128
128,128,128,128
6,128,128,128
128,128,128,128
128,8,128,128
128,100,128,128
39,120,128,128
128,8,128,128
3,70,128,73
128,13,128,128
128,128,128,128
0,128,128,128
22,128,128,128
128,0,128,128
80,128,128,128
56,1,102,57
120,128,128,128
128,128,128,128
128,128,128,128
128,33,128,128
128,128,128,128
2,128,128,128
65,2,101,65
128,128,128,128
128,2,128,128
128,3,128,128
128,11,128,128
117,128,128,128
128,8,128,128
128,8,128,128
0,128,128,128
128,2,128,128
128,8,128,128
128,128,128,128
128,128,128,128
0,45,109,45
128,128,128,128
128,128,128,128
128,128,128,128
128,58,128,128
128,128,128,128
128,84,128,128
128,128,128,128
128,128,128,128
6,82,128,88
87,128,128,128
128,66,128,128
128,13,128,128
128,128,128,128
128,68,128,128
128,2,128,128
128,1,128,128
128,3,128,128
15,13,48,28
128,0,128,128
2,51,123,53
128,42,128,128
128,77,128,128
128,128,128,128
54,124,128,128
103,17,128,118
0,128,128,128
30,49,128,78
128,68,128,128
128,104,128,128
128,0,128,128
79,128,128,128
11,128,128,128
5,128,128,128
128,128,128,128
128,71,128,128
128,128,128,128
81,128,128,128
128,103,128,128
128,5,128,128
128,44,128,128
102,128,128,128
128,128,128,128
128,62,128,128
128,128,128,128
128,9,128,128
128,128,128,128
128,34,128,128
67,128,128,128
128,128,128,128
77,128,128,128
1,128,128,128
4,93,128,97
128,13,128,128
128,14,128,128
128,40,128,128
128,128,128,128
128,20,128,128
48,119,128,128
128,20,128,128
69,9,121,78
128,66,128,128
128,0,128,128
128,128,128,128
128,31,128,128
128,0,128,128
10,128,128,128
104,12,128,115
128,128,128,128
118,5,128,123
128,128,128,128
128,5,128,128
82,128,128,128
128,128,128,128
128,48,128,128
128,0,128,128
128,11,128,128
128,128,128,128
128,10,128,128
128,128,128,128
22,128,128,128
128,1,128,128
119,36,128,128
128,1,128,128
1,128,128,128
128,14,128,128
128,112,128,128
128,128,128,128
128,16,128,128
1,79,128,80
41,15,107,54
128,128,128,128
128,128,128,128
56,18,128,73
128,128,128,128
128,94,128,128
71,109,128,128
128,7,128,128
128,128,128,128
2,128,128,128
4,128,128,128
82,128,128,128
128,128,128,128
128,7,128,128
0,128,128,128
128,0,128,128
128,6,128,128
128,128,128,128
128,3,128,128
5,128,128,128
128,4,128,128
128,1,128,128
14,122,128,128
128,128,128,128
119,16,128,128
80,128,128,128
128,128,128,128
0,40,96,40
128,33,128,128
128,2,128,128
55,23,124,78
21,128,128,128
6,128,128,128
1,65,128,66
128,12,128,128
128,128,128,128
128,128,128,128
128,72,128,128
1,95,128,96
128,78,128,128
128,73,128,128
64,0,118,64
128,57,128,128
46,128,128,128
128,0,128,128
1,128,128,128
40,128,128,128
28,118,128,128
128,0,128,128
128,6,128,128
128,5,128,128
128,113,128,128
128,128,128,128
128,113,128,128
97,7,128,102
90,1,128,90
40,121,128,128
128,23,128,128
98,8,128,103
128,128,128,128
1,128,128,128
11,128,128,128
7,128,128,128
128,13,128,128
128,21,128,128
128,13,128,128
128,0,128,128
128,1,128,128
128,128,128,128
128,0,128,128
128,8,128,128
81,128,128,128
3,128,128,128
70,128,128,128
128,37,128,128
3,128,128,128
128,19,128,128
128,0,128,128
128,36,128,128
128,20,128,128
128,21,128,128
0,128,128,128
128,128,128,128
128,3,128,128
128,128,128,128
128,69,128,128
128,7,128,128
110,0,128,110
61,128,128,128
128,128,128,128
128,6,128,128
128,128,128,128
128,128,128,128
15,128,128,128
4,128,128,128
24,45,128,69
0,128,128,128
5,128,128,128
128,67,128,128
84,128,128,128
128,1,128,128
128,4,128,128
128,16,128,128
128,128,128,128
47,12,65,59
2,0,2,2
128,128,128,128
128,1,128,128
128,10,128,128
10,128,128,128
104,26,128,128
15,128,128,128
2,128,128,128
90,0,128,90
128,128,128,128
128,5,128,128
128,30,128,128
128,0,128,128
3,128,128,128
128,128,128,128
128,128,128,128
128,128,128,128
92,128,128,128
128,128,128,128
0,127,128,127
0,67,128,67
128,8,128,128
7,128,128,128
128,35,128,128
128,10,128,128
128,128,128,128
60,128,128,128
9,111,128,111
0,57,128,57
128,39,128,128
128,3,128,128
18,2,29,19
0,128,128,128
128,14,128,128
128,116,128,128
128,12,128,128
15,128,128,128
38,128,128,128
128,8,128,128
4,128,128,128
128,0,128,128
128,71,128,128
15,22,93,37
128,128,128,128
128,15,128,128
97,128,128,128
17,128,128,128
128,128,128,128
128,83,128,128
98,128,128,128
99,128,128,128
128,23,128,128
128,68,128,128
128,1,128,128
84,15,128,99
6,128,128,128
0,85,128,85
128,114,128,128
128,26,128,128
5,128,128,128
119,50,128,128
128,128,128,128
128,3,128,128
1,128,128,128
128,104,128,128
5,128,128,128
27,128,128,128
128,3,128,128
128,111,128,128
128,1,128,128
53,128,128,128
92,5,128,97
13,128,128,128
1,39,96,40
128,128,128,128
4,128,128,128
128,0,128,128
128,128,128,128
128,73,128,128
24,128,128,128
3,128,128,128
128,82,128,128
128,10,128,128
128,128,128,128
30,128,128,128
128,3,128,128
128,46,128,128
128,67,128,128
12,112,128,123
128,112,128,128
128,128,128,128
128,97,128,128
128,21,128,128
128,8,128,128
128,4,128,128
74,128,128,128
128,65,128,128
128,2,128,128
128,1,128,128
128,1,128,128
128,0,128,128
128,0,128,128
5,128,128,128
128,5,128,128
25,1,47,26
57,128,128,128
4,128,128,128
128,128,128,128
128,12,128,128
128,13,128,128
128,30,128,128
128,128,128,128
128,93,128,128
9,128,128,128
128,0,128,128
128,5,128,128
7,128,128,128
128,41,128,128
15,22,92,37
35,128,128,128
111,30,128,128
20,25,114,45
57,128,128,128
128,128,128,128
0,32,74,32
128,128,128,128
17,50,128,67
128,128,128,128
119,128,128,128
128,1,128,128
128,128,128,128
83,120,128,128
128,57,128,128
94,96,128,128
128,63,128,128
29,120,128,128
4,83,128,83
128,122,128,128
19,0,42,19
56,128,128,128
70,128,128,128
128,78,128,128
0,83,128,83
18,23,73,41
17,4,36,21
128,6,128,128
2,128,128,128
8,128,128,128
128,10,128,128
10,128,128,128
76,128,128,128
128,128,128,128
128,128,128,128
128,39,128,128
123,115,128,128
128,128,128,128
0,117,128,117
120,5,128,124
0,128,128,128
1,128,128,128
2,128,128,128
128,0,128,128
14,128,128,128
128,37,128,128
58,44,128,102
128,128,128,128
128,10,128,128
21,128,128,128
128,128,128,128
128,112,128,128
128,4,128,128
128,128,128,128
115,128,128,128
39,19,120,58
1,128,128,128
128,0,128,128
2,128,128,128
128,96,128,128
128,128,128,128
128,11,128,128
56,128,128,128
1,38,98,39
72,17,107,73
128,1,128,128
3,128,128,128
128,3,128,128
100,3,128,103
128,54,128,128
2,128,128,128
128,1,128,128
128,43,128,128
128,128,128,128
128,115,128,128
128,22,128,128
9,128,128,128
128,58,128,128
18,86,128,104
26,128,128,128
128,97,128,128
128,0,128,128
128,61,128,128
128,15,128,128
1,128,128,128
128,128,128,128
51,20,80,51
7,49,97,55
3,128,128,128
128,1,128,128
128,9,128,128
2,128,128,128
128,106,128,128
128,69,128,128
128,107,128,128
64,128,128,128
128,128,128,128
128,5,128,128
128,58,128,128
0,128,128,128
128,11,128,128
93,6,128,98
128,128,128,128
40,128,128,128
6,128,128,128
22,46,128,68
128,128,128,128
128,8,128,128
128,30,128,128
128,128,128,128
128,1,128,128
59,128,128,128
64,9,128,73
128,32,128,128
8,118,128,126
9,119,128,127
128,128,128,128
72,3,127,74
1,91,128,92
128,11,128,128
128,18,128,128
116,84,128,128
128,9,128,128
128,128,128,128
128,7,128,128
128,34,128,128
128,6,128,128
6,128,128,128
120,128,128,128
0,128,128,128
5,128,128,128
128,128,128,128
128,128,128,128
128,32,128,128
2,92,128,94
128,75,128,128
128,1,128,128
16,128,128,128
128,128,128,128
0,10,26,10
128,10,128,128
128,9,128,128
128,116,128,128
2,128,128,128
37,128,128,128
128,128,128,128
128,128,128,128
128,39,128,128
128,15,128,128
128,74,128,128
128,128,128,128
6,128,128,128
128,3,128,128
128,128,128,128
128,23,128,128
128,85,128,128
128,128,128,128
128,10,128,128
128,24,128,128
128,128,128,128
128,128,128,128
58,62,128,118
128,16,128,128
128,70,128,128
128,6,128,128
128,1,128,128
128,5,128,128
128,128,128,128
17,128,128,128
2,128,128,128
128,128,128,128
4,68,128,72
128,116,128,128
18,44,128,62
128,10,128,128
19,45,128,63
128,128,128,128
20,122,128,128
5,128,128,128
2,69,128,71
128,124,128,128
128,2,128,128
121,9,128,128
128,51,128,128
128,1,128,128
128,50,128,128
106,128,128,128
128,128,128,128
1,11,21,12
128,82,128,128
128,26,128,128
128,128,128,128
128,2,128,128
128,7,128,128
86,25,128,110
98,128,128,128
2,84,128,85
26,128,128,128
78,128,128,128
128,22,128,128
128,15,128,128
128,128,128,128
128,19,128,128
128,59,128,128
128,12,128,128
3,128,128,128
128,60,128,128
128,128,128,128
128,91,128,128
128,22,128,128
128,4,128,128
70,16,128,86
128,1,128,128
128,2,128,128
88,71,128,128
11,100,128,111
10,128,128,128
9,128,128,128
