same_source,same_destination,same_endpoint,same_source_or_destination
48,12,64,59
64,64,64,64
2,59,64,61
64,64,64,64
64,46,64,64
64,64,64,64
18,41,64,59
64,64,64,64
64,64,64,64
64,1,64,64
0,64,64,64
2,64,64,64
27,15,64,41
59,64,64,64
64,20,64,64
64,4,64,64
64,7,64,64
5,64,64,64
64,15,64,64
64,8,64,64
2,32,60,32
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,37,64,64
64,41,64,64
64,64,64,64
64,64,64,64
3,64,64,64
64,51,64,64
64,1,64,64
64,64,64,64
64,0,64,64
64,0,64,64
64,64,64,64
64,29,64,64
64,19,64,64
7,64,64,64
64,64,64,64
49,64,64,64
64,64,64,64
64,37,64,64
64,1,64,64
31,64,64,64
64,64,64,64
64,38,64,64
1,64,64,64
64,21,64,64
50,64,64,64
15,64,64,64
64,64,64,64
64,1,64,64
6,40,64,45
64,2,64,64
64,64,64,64
64,0,64,64
64,64,64,64
0,58,64,58
64,64,64,64
64,15,64,64
64,5,64,64
64,35,64,64
64,10,64,64
64,5,64,64
64,64,64,64
64,0,64,64
64,34,64,64
6,64,64,64
64,2,64,64
64,5,64,64
64,64,64,64
11,36,64,36
17,64,64,64
64,62,64,64
0,64,64,64
18,64,64,64
64,64,64,64
6,64,64,64
12,64,64,64
0,42,64,42
39,64,64,64
64,63,64,64
64,2,64,64
2,64,64,64
64,38,64,64
64,3,64,64
40,64,64,64
1,64,64,64
64,64,64,64
64,11,64,64
64,5,64,64
0,64,64,64
64,64,64,64
64,64,64,64
64,56,64,64
18,64,64,64
64,13,64,64
52,64,64,64
16,64,64,64
64,64,64,64
64,37,64,64
7,64,64,64
64,23,64,64
64,64,64,64
64,49,64,64
5,64,64,64
32,64,64,64
64,14,64,64
64,1,64,64
64,64,64,64
4,64,64,64
64,16,64,64
64,0,64,64
61,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,1,64,64
64,9,64,64
22,38,64,46
64,4,64,64
64,64,64,64
64,5,64,64
64,6,64,64
64,14,64,64
64,64,64,64
64,64,64,64
17,3,44,20
64,25,64,64
64,60,64,64
8,64,64,64
64,2,64,64
64,17,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,26,64,64
64,64,64,64
64,13,64,64
64,7,64,64
26,64,64,64
42,64,64,64
64,64,64,64
35,39,64,64
64,8,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,64,64,64
6,64,64,64
3,64,64,64
64,64,64,64
64,64,64,64
64,2,64,64
64,1,64,64
64,64,64,64
64,35,64,64
64,10,64,64
64,27,64,64
64,17,64,64
64,64,64,64
64,64,64,64
62,64,64,64
64,64,64,64
14,2,28,16
20,4,43,24
32,37,64,64
64,11,64,64
4,6,31,9
64,5,64,64
64,16,64,64
64,64,64,64
64,1,64,64
64,13,64,64
64,12,64,64
9,25,64,34
64,2,64,64
62,64,64,64
64,64,64,64
64,4,64,64
37,4,64,41
64,28,64,64
2,64,64,64
5,64,64,64
12,64,64,64
57,27,64,64
64,1,64,64
64,4,64,64
64,1,64,64
32,49,64,64
64,21,64,64
64,64,64,64
5,43,64,43
64,64,64,64
64,19,64,64
12,46,64,58
64,47,64,64
64,43,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,13,64,64
64,3,64,64
64,13,64,64
64,64,64,64
64,31,64,64
47,64,64,64
1,64,64,64
64,1,64,64
64,64,64,64
2,30,64,30
64,56,64,64
3,31,64,31
21,64,64,64
3,64,64,64
35,64,64,64
53,24,64,64
64,12,64,64
36,64,64,64
61,54,64,64
37,64,64,64
41,14,64,54
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,1,64,64
0,64,64,64
64,0,64,64
9,9,36,15
64,5,64,64
64,64,64,64
64,11,64,64
64,64,64,64
64,64,64,64
64,10,64,64
4,64,64,64
64,40,64,64
1,64,64,64
48,64,64,64
53,64,64,64
0,30,64,30
64,0,64,64
33,64,64,64
6,64,64,64
64,64,64,64
1,20,54,21
58,0,64,58
64,3,64,64
64,64,64,64
3,64,64,64
0,63,64,63
64,64,64,64
64,54,64,64
64,43,64,64
64,64,64,64
64,64,64,64
64,9,64,64
4,64,64,64
64,55,64,64
64,64,64,64
33,34,64,63
64,64,64,64
64,64,64,64
64,43,64,64
64,64,64,64
0,64,64,64
12,64,64,64
13,25,64,35
6,64,64,64
64,64,64,64
64,64,64,64
64,0,64,64
54,0,64,54
64,52,64,64
64,14,64,64
27,64,64,64
1,64,64,64
50,64,64,64
19,15,50,33
64,64,64,64
1,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
1,64,64,64
1,64,64,64
0,64,64,64
1,30,64,31
64,64,64,64
45,64,64,64
54,25,64,64
56,10,64,64
64,64,64,64
64,64,64,64
57,11,64,64
2,59,64,59
64,13,64,64
64,64,64,64
38,64,64,64
6,53,64,57
2,35,64,36
64,64,64,64
64,37,64,64
1,64,64,64
13,64,64,64
64,0,64,64
51,64,64,64
64,2,64,64
54,64,64,64
64,17,64,64
64,46,64,64
13,11,43,20
7,64,64,64
64,64,64,64
64,0,64,64
64,0,64,64
64,64,64,64
64,48,64,64
64,49,64,64
64,44,64,64
0,64,64,64
64,13,64,64
64,64,64,64
5,16,44,20
64,64,64,64
64,7,64,64
64,64,64,64
58,64,64,64
64,3,64,64
64,2,64,64
64,9,64,64
64,2,64,64
2,64,64,64
5,64,64,64
6,64,64,64
64,64,64,64
64,0,64,64
64,7,64,64
49,0,64,49
64,64,64,64
64,64,64,64
64,22,64,64
64,64,64,64
2,64,64,64
0,64,64,64
0,64,64,64
64,0,64,64
64,3,64,64
64,39,64,64
8,64,64,64
64,46,64,64
64,2,64,64
64,5,64,64
64,3,64,64
17,1,35,17
0,64,64,64
64,0,64,64
1,64,64,64
24,64,64,64
64,64,64,64
64,64,64,64
19,64,64,64
1,21,48,22
46,0,64,46
0,64,64,64
64,64,64,64
64,64,64,64
1,64,64,64
64,64,64,64
64,15,64,64
64,2,64,64
64,0,64,64
64,64,64,64
64,64,64,64
5,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
28,64,64,64
64,8,64,64
36,3,64,37
64,64,64,64
24,64,64,64
64,64,64,64
12,64,64,64
5,64,64,64
64,18,64,64
64,64,64,64
64,1,64,64
3,32,54,35
64,64,64,64
64,64,64,64
45,64,64,64
64,1,64,64
64,64,64,64
64,64,64,64
64,38,64,64
64,64,64,64
64,24,64,64
64,16,64,64
55,4,64,57
64,36,64,64
64,4,64,64
64,15,64,64
64,64,64,64
64,2,64,64
21,64,64,64
64,1,64,64
1,64,64,64
5,6,14,11
24,57,64,64
64,7,64,64
42,30,64,64
64,64,64,64
64,3,64,64
64,18,64,64
63,15,64,64
64,0,64,64
64,6,64,64
12,64,64,64
24,0,35,24
27,55,64,64
11,46,64,57
64,3,64,64
5,64,64,64
44,64,64,64
64,56,64,64
64,3,64,64
64,64,64,64
64,64,64,64
1,64,64,64
64,32,64,64
64,40,64,64
64,8,64,64
64,7,64,64
0,64,64,64
13,64,64,64
14,47,64,60
4,64,64,64
64,64,64,64
18,4,44,19
64,4,64,64
64,64,64,64
64,32,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,9,64,64
64,64,64,64
5,64,64,64
64,6,64,64
29,64,64,64
1,64,64,64
5,64,64,64
64,7,64,64
64,33,64,64
1,64,64,64
64,64,64,64
30,64,64,64
30,64,64,64
64,2,64,64
64,64,64,64
64,6,64,64
64,8,64,64
10,5,15,10
64,64,64,64
15,31,64,46
6,64,64,64
64,5,64,64
59,64,64,64
64,64,64,64
64,64,64,64
64,22,64,64
4,64,64,64
64,64,64,64
64,5,64,64
64,64,64,64
32,64,64,64
3,23,45,25
64,64,64,64
64,59,64,64
64,0,64,64
64,2,64,64
64,16,64,64
23,19,64,42
64,1,64,64
45,64,64,64
64,18,64,64
64,27,64,64
1,49,64,49
64,64,64,64
64,1,64,64
64,64,64,64
64,33,64,64
64,64,64,64
64,0,64,64
64,64,64,64
5,64,64,64
26,64,64,64
52,64,64,64
41,49,64,64
64,64,64,64
1,64,64,64
64,64,64,64
64,2,64,64
22,64,64,64
64,64,64,64
64,64,64,64
64,0,64,64
1,64,64,64
0,0,0,0
1,64,64,64
64,41,64,64
35,64,64,64
64,6,64,64
64,60,64,64
64,64,64,64
64,0,64,64
46,64,64,64
64,64,64,64
0,17,42,17
47,56,64,64
3,64,64,64
64,0,64,64
64,2,64,64
3,64,64,64
64,23,64,64
64,3,64,64
64,4,64,64
1,51,64,51
64,0,64,64
64,0,64,64
9,37,64,46
64,1,64,64
15,64,64,64
64,28,64,64
1,64,64,64
18,64,64,64
64,6,64,64
56,64,64,64
64,0,64,64
64,1,64,64
64,64,64,64
64,1,64,64
0,37,48,37
64,14,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,64,64,64
64,6,64,64
64,5,64,64
64,64,64,64
64,64,64,64
2,64,64,64
64,3,64,64
14,64,64,64
64,64,64,64
64,0,64,64
8,64,64,64
4,64,64,64
14,64,64,64
63,3,64,64
64,64,64,64
64,1,64,64
64,22,64,64
64,1,64,64
0,4,4,4
64,1,64,64
64,64,64,64
64,64,64,64
64,5,64,64
64,64,64,64
64,64,64,64
64,3,64,64
38,64,64,64
64,64,64,64
64,2,64,64
64,64,64,64
64,3,64,64
64,64,64,64
22,64,64,64
1,64,64,64
64,64,64,64
64,0,64,64
7,64,64,64
64,64,64,64
2,13,34,15
64,64,64,64
1,16,38,16
3,64,64,64
64,64,64,64
64,1,64,64
64,64,64,64
2,64,64,64
64,1,64,64
64,0,64,64
64,64,64,64
33,64,64,64
42,64,64,64
64,64,64,64
64,64,64,64
4,64,64,64
5,64,64,64
64,64,64,64
53,21,64,53
48,64,64,64
11,55,64,62
64,31,64,64
64,2,64,64
64,64,64,64
64,34,64,64
6,0,7,6
0,64,64,64
64,1,64,64
64,64,64,64
13,64,64,64
53,64,64,64
64,64,64,64
64,64,64,64
64,6,64,64
64,15,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,20,40,20
64,64,64,64
54,64,64,64
64,64,64,64
64,64,64,64
9,17,64,26
10,18,64,27
0,64,64,64
7,8,22,15
64,64,64,64
64,64,64,64
64,7,64,64
8,4,21,12
0,64,64,64
64,17,64,64
64,15,64,64
7,64,64,64
52,64,64,64
0,51,64,51
64,64,64,64
64,0,64,64
18,64,64,64
0,64,64,64
64,0,64,64
64,64,64,64
3,64,64,64
53,64,64,64
64,16,64,64
64,64,64,64
64,64,64,64
13,18,64,29
0,64,64,64
3,64,64,64
16,47,64,63
10,64,64,64
5,64,64,64
1,64,64,64
64,60,64,64
25,0,36,25
64,7,64,64
40,3,64,43
64,0,64,64
64,64,64,64
1,64,64,64
64,64,64,64
64,5,64,64
64,64,64,64
64,1,64,64
64,64,64,64
0,54,64,54
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
6,64,64,64
64,64,64,64
11,64,64,64
2,17,31,17
36,64,64,64
64,16,64,64
64,64,64,64
6,64,64,64
53,40,64,64
64,6,64,64
64,64,64,64
64,56,64,64
64,9,64,64
64,6,64,64
64,8,64,64
64,64,64,64
12,49,64,61
0,64,64,64
64,64,64,64
64,13,64,64
64,29,64,64
64,2,64,64
37,16,64,53
64,64,64,64
64,61,64,64
64,64,64,64
6,64,64,64
64,64,64,64
38,16,61,38
64,46,64,64
0,64,64,64
0,64,64,64
64,9,64,64
0,19,51,19
12,64,64,64
0,64,64,64
64,0,64,64
64,2,64,64
64,64,64,64
64,32,64,64
64,33,64,64
64,34,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,13,64,64
64,52,64,64
64,64,64,64
64,1,64,64
6,43,64,49
64,64,64,64
37,1,64,38
15,64,64,64
64,64,64,64
64,9,64,64
52,0,64,52
0,64,64,64
14,64,64,64
64,40,64,64
64,64,64,64
28,64,64,64
64,64,64,64
64,1,64,64
28,30,64,58
64,19,64,64
18,49,64,64
63,64,64,64
41,3,42,42
0,64,64,64
64,6,64,64
64,9,64,64
64,64,64,64
0,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
8,64,64,64
41,64,64,64
64,64,64,64
64,4,64,64
4,64,64,64
64,1,64,64
1,64,64,64
1,1,10,2
64,64,64,64
64,25,64,64
64,64,64,64
8,64,64,64
64,39,64,64
58,64,64,64
64,21,64,64
38,64,64,64
22,0,42,22
64,1,64,64
64,64,64,64
55,64,64,64
8,58,64,64
64,64,64,64
64,33,64,64
64,3,64,64
64,64,64,64
64,4,64,64
64,64,64,64
64,64,64,64
18,64,64,64
16,64,64,64
64,2,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,47,64,64
1,64,64,64
39,17,62,39
1,64,64,64
64,64,64,64
45,0,64,45
2,64,64,64
64,8,64,64
0,64,64,64
64,64,64,64
64,14,64,64
64,28,64,64
64,7,64,64
5,32,64,37
64,3,64,64
64,1,64,64
64,1,64,64
3,64,64,64
64,64,64,64
64,39,64,64
44,64,64,64
64,0,64,64
7,58,64,64
64,17,64,64
64,2,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,64,64,64
15,64,64,64
64,64,64,64
64,13,64,64
64,64,64,64
13,2,32,14
64,64,64,64
64,1,64,64
64,64,64,64
39,64,64,64
64,15,64,64
64,64,64,64
64,23,64,64
64,1,64,64
64,64,64,64
64,64,64,64
0,64,64,64
29,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,64,64,64
6,64,64,64
64,64,64,64
2,64,64,64
64,0,64,64
4,64,64,64
43,6,64,49
64,6,64,64
64,64,64,64
13,64,64,64
2,64,64,64
64,64,64,64
0,64,64,64
47,1,64,48
4,64,64,64
53,0,64,53
1,64,64,64
64,64,64,64
64,64,64,64
3,64,64,64
64,64,64,64
64,64,64,64
64,3,64,64
64,0,64,64
6,64,64,64
64,64,64,64
0,64,64,64
64,3,64,64
64,30,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,15,64,64
1,64,64,64
64,1,64,64
64,15,64,64
64,64,64,64
64,64,64,64
10,64,64,64
64,1,64,64
38,64,64,64
64,64,64,64
42,64,64,64
64,6,64,64
1,64,64,64
7,64,64,64
64,0,64,64
50,64,64,64
64,64,64,64
64,64,64,64
4,48,64,52
0,64,64,64
15,27,64,41
1,64,64,64
31,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
1,64,64,64
64,35,64,64
2,64,64,64
1,64,64,64
14,3,43,17
1,64,64,64
64,64,64,64
64,4,64,64
3,64,64,64
0,26,64,26
64,1,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,1,64,64
64,0,64,64
3,64,64,64
64,60,64,64
64,64,64,64
7,64,64,64
64,0,64,64
2,64,64,64
0,6,18,6
54,64,64,64
64,60,64,64
64,64,64,64
1,64,64,64
64,1,64,64
64,0,64,64
64,64,64,64
7,64,64,64
64,64,64,64
64,12,64,64
64,5,64,64
8,64,64,64
64,64,64,64
64,20,64,64
64,64,64,64
2,64,64,64
64,2,64,64
18,64,64,64
64,0,64,64
64,64,64,64
42,5,50,47
59,11,64,59
28,64,64,64
64,64,64,64
64,61,64,64
64,64,64,64
64,16,64,64
1,64,64,64
12,64,64,64
23,64,64,64
43,30,64,64
0,64,64,64
17,0,38,17
44,64,64,64
45,64,64,64
5,64,64,64
64,64,64,64
64,1,64,64
64,11,64,64
64,64,64,64
64,64,64,64
64,64,64,64
32,64,64,64
56,64,64,64
64,19,64,64
57,64,64,64
45,10,64,55
64,47,64,64
64,64,64,64
64,3,64,64
64,40,64,64
64,64,64,64
64,64,64,64
3,64,64,64
64,64,64,64
64,17,64,64
29,64,64,64
7,64,64,64
64,2,64,64
64,13,64,64
64,64,64,64
64,58,64,64
64,3,64,64
64,17,64,64
64,64,64,64
64,64,64,64
49,59,64,64
64,3,64,64
60,6,64,64
4,64,64,64
64,30,64,64
64,64,64,64
39,64,64,64
41,64,64,64
64,64,64,64
0,63,64,63
64,61,64,64
64,64,64,64
64,27,64,64
1,64,64,64
64,3,64,64
1,64,64,64
64,64,64,64
64,55,64,64
64,12,64,64
64,50,64,64
4,64,64,64
64,3,64,64
25,64,64,64
51,64,64,64
46,64,64,64
64,9,64,64
64,1,64,64
6,64,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,8,64,64
64,10,64,64
64,6,64,64
64,0,64,64
46,64,64,64
49,52,64,64
3,32,64,35
58,2,64,58
1,64,64,64
64,0,64,64
30,12,64,42
0,64,64,64
64,7,64,64
64,21,64,64
64,0,64,64
64,64,64,64
64,2,64,64
11,64,64,64
36,61,64,64
64,0,64,64
64,25,64,64
64,49,64,64
20,64,64,64
64,64,64,64
64,0,64,64
20,9,64,27
64,6,64,64
64,39,64,64
64,0,64,64
64,3,64,64
0,64,64,64
64,5,64,64
6,64,64,64
6,64,64,64
3,64,64,64
64,12,64,64
2,64,64,64
1,34,64,35
64,62,64,64
64,64,64,64
16,64,64,64
26,64,64,64
64,64,64,64
56,64,64,64
64,6,64,64
64,24,64,64
64,7,64,64
64,64,64,64
64,24,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
2,64,64,64
64,15,64,64
64,0,64,64
64,2,64,64
64,0,64,64
52,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,1,64,64
64,1,64,64
64,2,64,64
64,50,64,64
64,2,64,64
64,1,64,64
64,3,64,64
64,2,64,64
64,3,64,64
64,2,64,64
64,3,64,64
64,3,64,64
64,1,64,64
64,2,64,64
64,1,64,64
64,1,64,64
64,1,64,64
64,2,64,64
64,3,64,64
64,1,64,64
64,3,64,64
64,1,64,64
64,2,64,64
64,1,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
9,64,64,64
60,64,64,64
64,64,64,64
61,2,64,62
64,20,64,64
3,64,64,64
64,64,64,64
64,21,64,64
64,35,64,64
64,64,64,64
12,0,19,12
64,2,64,64
64,64,64,64
64,23,64,64
64,4,64,64
64,41,64,64
64,2,64,64
64,64,64,64
64,57,64,64
64,2,64,64
64,64,64,64
10,0,26,10
64,64,64,64
0,60,64,60
64,64,64,64
64,64,64,64
64,6,64,64
64,64,64,64
43,32,64,64
64,1,64,64
64,1,64,64
64,16,64,64
64,64,64,64
64,57,64,64
40,1,63,40
64,64,64,64
64,64,64,64
64,64,64,64
64,20,64,64
64,64,64,64
64,2,64,64
16,64,64,64
25,64,64,64
64,8,64,64
64,64,64,64
64,64,64,64
64,2,64,64
64,64,64,64
64,64,64,64
0,19,35,19
0,64,64,64
64,64,64,64
8,64,64,64
64,52,64,64
29,64,64,64
49,2,64,49
14,64,64,64
64,64,64,64
64,64,64,64
64,7,64,64
64,14,64,64
1,64,64,64
3,64,64,64
64,32,64,64
64,6,64,64
3,64,64,64
48,35,64,64
64,0,64,64
64,64,64,64
64,64,64,64
64,64,64,64
6,64,64,64
64,64,64,64
0,62,64,62
57,1,64,58
19,63,64,64
64,0,64,64
64,64,64,64
50,7,64,57
0,58,64,58
64,0,64,64
64,0,64,64
64,1,64,64
64,4,64,64
64,1,64,64
64,42,64,64
4,64,64,64
64,0,64,64
64,40,64,64
64,41,64,64
27,64,64,64
64,41,64,64
64,42,64,64
64,43,64,64
64,17,64,64
50,25,64,64
51,21,64,64
64,5,64,64
19,64,64,64
0,59,64,59
7,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
4,64,64,64
0,64,64,64
64,59,64,64
64,5,64,64
64,64,64,64
64,64,64,64
64,64,64,64
26,64,64,64
27,64,64,64
28,64,64,64
29,64,64,64
0,64,64,64
64,44,64,64
64,11,64,64
64,45,64,64
16,64,64,64
64,2,64,64
64,42,64,64
8,64,64,64
64,46,64,64
64,14,64,64
64,47,64,64
64,64,64,64
0,64,64,64
64,64,64,64
64,14,64,64
16,64,64,64
64,64,64,64
30,64,64,64
64,64,64,64
1,17,60,17
64,64,64,64
31,64,64,64
64,64,64,64
45,64,64,64
64,20,64,64
64,64,64,64
64,8,64,64
0,64,64,64
5,64,64,64
64,18,64,64
64,64,64,64
64,0,64,64
64,40,64,64
64,27,64,64
64,64,64,64
64,1,64,64
7,64,64,64
25,64,64,64
64,64,64,64
64,0,64,64
64,64,64,64
32,64,64,64
64,4,64,64
64,48,64,64
64,64,64,64
64,36,64,64
19,64,64,64
64,0,64,64
1,64,64,64
64,49,64,64
3,64,64,64
64,2,64,64
64,1,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,58,64,64
64,0,64,64
33,64,64,64
4,64,64,64
10,31,64,41
64,11,64,64
64,64,64,64
64,64,64,64
64,22,64,64
33,64,64,64
64,8,64,64
64,64,64,64
2,64,64,64
64,64,64,64
64,64,64,64
12,50,64,62
64,64,64,64
64,64,64,64
0,64,64,64
13,64,64,64
22,64,64,64
64,64,64,64
64,4,64,64
64,64,64,64
7,64,64,64
12,64,64,64
64,64,64,64
64,64,64,64
64,50,64,64
64,5,64,64
7,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,64,64,64
64,64,64,64
18,64,64,64
64,0,64,64
64,64,64,64
64,64,64,64
64,4,64,64
64,64,64,64
64,2,64,64
64,64,64,64
64,64,64,64
64,64,64,64
47,11,64,58
48,64,64,64
64,15,64,64
64,64,64,64
64,64,64,64
64,2,64,64
64,64,64,64
64,64,64,64
64,64,64,64
1,64,64,64
64,64,64,64
4,64,64,64
0,64,64,64
64,39,64,64
57,64,64,64
64,64,64,64
64,7,64,64
64,64,64,64
50,64,64,64
64,64,64,64
3,64,64,64
64,64,64,64
64,7,64,64
64,15,64,64
64,0,64,64
64,5,64,64
64,15,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
1,64,64,64
54,64,64,64
3,51,64,54
64,57,64,64
64,3,64,64
64,4,64,64
64,8,64,64
3,64,64,64
64,64,64,64
48,64,64,64
64,1,64,64
64,6,64,64
64,61,64,64
64,38,64,64
64,64,64,64
64,64,64,64
0,64,64,64
0,64,64,64
18,26,64,44
64,2,64,64
64,52,64,64
64,0,64,64
64,1,64,64
64,2,64,64
1,64,64,64
64,10,64,64
64,64,64,64
64,0,64,64
23,64,64,64
64,53,64,64
64,48,64,64
64,54,64,64
14,64,64,64
5,5,35,9
64,64,64,64
0,64,64,64
64,64,64,64
19,64,64,64
18,0,37,18
3,64,64,64
64,12,64,64
49,64,64,64
64,64,64,64
42,7,64,49
29,64,64,64
6,64,64,64
0,64,64,64
50,64,64,64
64,64,64,64
4,64,64,64
64,64,64,64
6,64,64,64
34,64,64,64
60,64,64,64
2,64,64,64
43,8,64,50
51,12,64,62
64,64,64,64
64,64,64,64
64,16,64,64
1,64,64,64
63,64,64,64
55,64,64,64
64,64,64,64
64,5,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,14,64,64
8,64,64,64
57,28,64,64
61,6,64,64
64,1,64,64
64,1,64,64
64,22,64,64
7,64,64,64
64,57,64,64
64,64,64,64
64,36,64,64
64,9,64,64
37,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,13,64,64
1,64,64,64
64,14,64,64
0,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
1,64,64,64
64,64,64,64
64,64,64,64
64,0,64,64
64,64,64,64
64,64,64,64
59,64,64,64
64,0,64,64
64,9,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,34,64,64
64,13,64,64
64,0,64,64
2,64,64,64
3,59,64,61
2,58,64,58
2,64,64,64
64,13,64,64
64,64,64,64
52,64,64,64
64,5,64,64
64,64,64,64
5,64,64,64
64,38,64,64
64,64,64,64
64,1,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,9,64,64
64,64,64,64
34,8,64,42
64,47,64,64
64,36,64,64
64,13,64,64
64,64,64,64
64,6,64,64
3,7,20,7
64,15,64,64
6,64,64,64
27,64,64,64
64,64,64,64
1,64,64,64
64,64,64,64
64,26,64,64
64,42,64,64
64,64,64,64
64,0,64,64
64,1,64,64
64,13,64,64
64,64,64,64
64,12,64,64
64,9,64,64
64,9,64,64
64,64,64,64
3,64,64,64
64,6,64,64
64,64,64,64
64,0,64,64
64,44,64,64
64,0,64,64
64,0,64,64
4,64,64,64
64,6,64,64
64,15,64,64
64,64,64,64
64,2,64,64
5,64,64,64
64,64,64,64
64,64,64,64
51,64,64,64
8,64,64,64
64,5,64,64
49,64,64,64
64,8,64,64
7,64,64,64
63,64,64,64
64,64,64,64
64,64,64,64
64,4,64,64
0,32,55,32
64,64,64,64
6,64,64,64
64,64,64,64
64,3,64,64
64,64,64,64
64,2,64,64
2,64,64,64
64,4,64,64
64,47,64,64
12,64,64,64
64,28,64,64
64,64,64,64
34,52,64,64
64,16,64,64
26,64,64,64
6,64,64,64
64,34,64,64
2,55,64,57
64,64,64,64
64,38,64,64
61,64,64,64
2,21,53,21
4,50,64,54
64,4,64,64
3,51,64,54
64,64,64,64
64,64,64,64
64,0,64,64
64,3,64,64
64,3,64,64
64,12,64,64
59,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,13,64,64
64,6,64,64
0,64,64,64
64,0,64,64
0,64,64,64
64,3,64,64
1,64,64,64
0,64,64,64
64,64,64,64
64,64,64,64
41,2,64,43
22,57,64,64
64,7,64,64
2,64,64,64
64,18,64,64
64,0,64,64
64,0,64,64
64,64,64,64
64,31,64,64
64,38,64,64
43,16,64,59
0,64,64,64
0,64,64,64
64,1,64,64
64,64,64,64
0,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
64,10,64,64
13,21,53,32
64,13,64,64
64,64,64,64
64,8,64,64
0,34,64,34
64,7,64,64
64,21,64,64
64,4,64,64
16,64,64,64
64,2,64,64
14,64,64,64
64,1,64,64
64,1,64,64
64,0,64,64
64,4,64,64
7,64,64,64
64,64,64,64
64,0,64,64
3,64,64,64
64,9,64,64
64,64,64,64
64,29,64,64
23,15,61,37
64,64,64,64
64,15,64,64
64,0,64,64
64,64,64,64
64,1,64,64
3,64,64,64
64,0,64,64
64,64,64,64
64,64,64,64
64,16,64,64
64,11,64,64
64,64,64,64
64,16,64,64
64,15,64,64
64,9,64,64
64,9,64,64
0,64,64,64
23,3,56,23
64,64,64,64
64,48,64,64
64,64,64,64
64,0,64,64
3,64,64,64
64,20,64,64
0,64,64,64
20,64,64,64
7,64,64,64
64,2,64,64
64,0,64,64
64,14,64,64
64,1,64,64
64,64,64,64
44,64,64,64
6,64,64,64
16,13,49,29
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
0,64,64,64
1,50,64,50
58,64,64,64
64,1,64,64
64,2,64,64
7,64,64,64
64,2,64,64
0,7,10,7
2,54,64,56
41,64,64,64
35,64,64,64
64,64,64,64
64,64,64,64
2,64,64,64
64,1,64,64
64,10,64,64
64,64,64,64
64,1,64,64
64,16,64,64
64,64,64,64
64,30,64,64
64,4,64,64
64,64,64,64
2,64,64,64
3,64,64,64
64,36,64,64
64,64,64,64
17,5,34,22
3,63,64,64
61,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
64,64,64,64
19,64,64,64
64,0,64,64
26,64,64,64
64,64,64,64
64,12,64,64
64,64,64,64
2,64,64,64
8,64,64,64
46,64,64,64
0,64,64,64
64,64,64,64
50,64,64,64
64,3,64,64
64,2,64,64
64,64,64,64
64,15,64,64
64,1,64,64
8,64,64,64
64,2,64,64
64,64,64,64
64,13,64,64
64,64,64,64
64,64,64,64
64,2,64,64
64,59,64,64
64,54,64,64
64,64,64,64
64,64,64,64
53,64,64,64
64,31,64,64
2,64,64,64
64,6,64,64
64,2,64,64
3,64,64,64
64,17,64,64
