record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,tcp_seq,tcp_ack,tcp_flags,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,30961,1745315777909841,1745315777,909841,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,1949,1949,0
packet,54517,1745315778169748,1745315778,169748,423785516497530,0,4,192.173.31.59,185.41.138.82,80,55576,6,1518,1500,1460,53,2854677117,683772411,16,15601,20,-1,-1,-1,0,11023,118156,0
packet,30962,1745315777909848,1745315777,909848,500977404975821,1,4,185.41.138.82,20.50.80.214,62437,443,6,620,602,562,126,4151092419,387744788,24,1024,20,-1,-1,-1,0,6774,0,0
packet,54519,1745315778169763,1745315778,169763,401978178833700,0,4,77.63.116.189,185.239.60.58,40972,443,6,188,170,118,244,2818547125,2574638790,24,10636,32,-1,-1,-1,0,5834,12034,0
packet,30963,1745315777909856,1745315777,909856,383579608826463,1,4,185.41.138.75,15.197.188.79,56455,443,6,58,40,0,125,1560568788,3721905104,16,256,20,-1,-1,-1,0,11401,91483,0
packet,30965,1745315777909870,1745315777,909870,439189523302821,1,4,185.239.61.100,52.98.179.178,61260,443,6,58,40,0,125,3650053509,1939347159,16,1025,20,-1,-1,-1,0,3247,32045,0
packet,30966,1745315777909876,1745315777,909876,439189523302821,1,4,185.239.61.100,52.98.179.178,61260,443,6,58,40,0,125,3650053509,1939347342,16,1024,20,-1,-1,-1,0,6,6,0
packet,30967,1745315777909883,1745315777,909883,393549525217457,1,4,185.41.139.202,18.202.125.44,50354,15362,17,218,200,172,125,0,0,0,-1,-1,180,-1,-1,1,19534,19561,0
packet,54522,1745315778169806,1745315778,169806,429403802994176,0,4,185.239.61.128,212.178.89.50,1701,1701,17,1458,1440,1412,126,0,0,0,-1,-1,1420,-1,-1,1,143,143,0
packet,30968,1745315777909889,1745315777,909889,386899905116885,1,4,185.239.61.100,94.247.2.164,3410,37714,17,514,496,468,63,0,0,0,-1,-1,476,-1,-1,1,1985,1985,0
packet,54523,1745315778169813,1745315778,169813,429403802994176,0,4,185.239.61.128,212.178.89.50,1701,1701,17,686,668,640,126,0,0,0,-1,-1,648,-1,-1,1,7,7,0
packet,30970,1745315777909910,1745315777,909910,517770928653301,1,4,10.91.35.224,185.41.136.49,0,0,1,102,84,56,63,0,0,0,-1,-1,-1,0,0,0,2926,0,0
packet,54526,1745315778169877,1745315778,169877,678091159984080,1,4,10.91.35.52,185.41.136.49,0,0,1,102,84,56,63,0,0,0,-1,-1,-1,0,0,0,11997,0,0
packet,30972,1745315777909917,1745315777,909917,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,76,76,0
packet,54528,1745315778169895,1745315778,169895,695846754916470,1,4,185.239.60.162,192.173.31.41,50359,80,6,70,52,0,62,268128823,71345495,16,11596,32,-1,-1,-1,0,740,740,0
packet,54535,1745315778169943,1745315778,169943,381420164660214,1,4,185.239.61.95,157.240.201.60,36595,443,17,105,87,59,62,0,0,0,-1,-1,67,-1,-1,1,2841,4963,0
packet,54541,1745315778169985,1745315778,169985,695846754916470,1,4,185.239.60.162,192.173.31.41,50359,80,6,70,52,0,62,268128823,71345872,16,11596,32,-1,-1,-1,0,90,90,0
packet,54542,1745315778169992,1745315778,169992,429403802994176,0,4,185.239.61.128,212.178.89.50,1701,1701,17,1458,1440,1412,126,0,0,0,-1,-1,1420,-1,-1,1,179,179,0
packet,54544,1745315778170006,1745315778,170006,571771709990318,0,4,185.239.60.185,151.101.207.6,34635,443,6,501,483,431,62,3771141433,3789444534,24,2048,32,-1,-1,-1,0,1040,1040,0
packet,30975,1745315777909933,1745315777,909933,395949369522231,0,4,185.41.139.173,52.113.121.37,10000,50821,17,92,74,46,127,0,0,0,-1,-1,54,-1,-1,1,10588,23932,0
packet,54546,1745315778170025,1745315778,170025,743346586715020,0,4,185.239.63.178,217.146.21.139,50319,5938,6,58,40,0,126,1666811895,32613212,16,1024,20,-1,-1,-1,0,62488,62488,0
packet,54549,1745315778170047,1745315778,170047,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,1068,1068,0
packet,54550,1745315778170055,1745315778,170055,389436201115360,0,4,185.41.137.130,141.101.90.1,28471,3478,17,960,942,914,254,0,0,0,-1,-1,922,-1,-1,1,6339,6339,0
packet,54552,1745315778170069,1745315778,170069,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,22,22,0
packet,30980,1745315777909955,1745315777,909955,411783052770267,1,4,52.57.173.160,185.41.139.36,443,6054,6,2566,2548,2496,51,3542544755,1141524506,24,9,32,-1,-1,-1,0,6144,8141,1
packet,54553,1745315778170075,1745315778,170075,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,6,6,0
packet,30982,1745315777909965,1745315777,909965,411673112017193,1,4,52.57.173.160,185.41.139.36,443,6054,6,1322,1300,1248,50,3542544755,1141524506,16,9,32,-1,-1,-1,0,6164,8133,0
packet,30983,1745315777909967,1745315777,909967,411673112017193,1,4,52.57.173.160,185.41.139.36,443,6054,6,1322,1300,1248,50,3542546003,1141524506,24,9,32,-1,-1,-1,0,2,2,0
packet,54554,1745315778170083,1745315778,170083,730502927467448,0,4,185.41.139.173,185.232.249.134,49837,53,17,85,67,39,63,0,0,0,-1,-1,47,-1,-1,12,0,0,0
packet,30984,1745315777909968,1745315777,909968,410657530808383,1,4,185.239.61.100,145.131.72.174,3410,37458,17,194,176,148,63,0,0,0,-1,-1,156,-1,-1,1,8117,11261,0
packet,30985,1745315777910041,1745315777,910041,389158195998237,0,4,89.184.187.214,185.239.60.62,30664,12164,17,218,200,172,58,0,0,0,-1,-1,180,-1,-1,1,13471,20687,0
packet,30986,1745315777910041,1745315777,910041,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,1009,1009,0
packet,54555,1745315778170459,1745315778,170459,732117739521090,0,4,185.239.61.53,23.53.246.28,51640,443,6,82,64,0,62,3957618510,0,2,65535,44,-1,-1,-1,0,0,0,0
packet,30988,1745315777910059,1745315777,910059,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,18,18,0
packet,54559,1745315778170582,1745315778,170582,421160721850070,1,4,185.41.138.25,40.64.145.240,59169,443,6,169,151,111,126,2373997461,2124048919,24,509,20,-1,-1,-1,0,6825,16370,0
packet,30989,1745315777910066,1745315777,910066,393549525217457,0,4,18.202.125.44,185.41.139.202,15362,50354,17,218,200,172,57,0,0,0,-1,-1,180,-1,-1,1,183,19717,0
packet,54560,1745315778170586,1745315778,170586,358469524393122,1,4,185.41.139.36,93.187.10.32,21838,443,6,74,52,0,62,3731158298,1637257814,16,4136,32,-1,-1,-1,0,31641,409161,0
packet,30990,1745315777910070,1745315777,910070,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,11,11,0
packet,54561,1745315778170595,1745315778,170595,358419086665898,1,4,185.41.139.36,93.187.10.32,21838,443,6,70,52,0,61,3731158298,1637257814,16,4136,32,-1,-1,-1,0,31658,409160,0
packet,54562,1745315778170597,1745315778,170597,732710426794920,0,4,8.209.118.22,185.41.138.172,15301,61267,6,251,233,181,52,3756421687,2176564434,24,1432,32,-1,-1,-1,0,0,0,0
packet,54564,1745315778170611,1745315778,170611,403096709181216,1,4,17.248.236.66,185.41.139.154,443,54416,6,70,52,0,55,3695294854,4148991375,16,63,32,-1,-1,-1,0,3705,36738,0
packet,30991,1745315777910082,1745315777,910082,357788664336743,1,4,52.108.50.37,185.41.139.114,443,32519,6,64,40,0,109,2918535887,2236680264,16,16385,20,-1,-1,-1,5,16624,63434,0
packet,30992,1745315777910097,1745315777,910097,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,27,27,0
packet,30994,1745315777910202,1745315777,910202,430391947139019,0,4,185.239.63.73,18.101.124.187,65250,44150,17,1236,1218,1190,253,0,0,0,-1,-1,1198,-1,-1,1,13386,13386,0
packet,30997,1745315777910265,1745315777,910265,442574717706505,0,4,185.239.61.53,74.125.13.234,54805,443,17,87,69,41,62,0,0,0,-1,-1,49,-1,-1,22,14577,20789,0
packet,54566,1745315778170635,1745315778,170635,553796646429354,0,4,94.211.31.224,185.41.137.203,49764,443,6,646,628,588,117,2281057893,89868520,24,1023,20,-1,-1,-1,0,15249,15511,0
packet,54568,1745315778170658,1745315778,170658,557021309096314,0,4,20.190.160.130,185.239.61.58,443,50162,6,64,40,0,111,2301296167,3189733793,16,16385,20,-1,-1,-1,0,10948,254535,0
packet,54570,1745315778170688,1745315778,170688,401978178833700,0,4,77.63.116.189,185.239.60.58,40972,443,6,188,170,118,244,2818547243,2574638790,24,10636,32,-1,-1,-1,0,925,925,0
packet,54577,1745315778170907,1745315778,170907,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,832,832,0
packet,54578,1745315778170909,1745315778,170909,576046967415046,1,4,193.46.255.40,185.41.137.100,35272,25,6,70,52,0,56,1496266724,3027443403,16,229,32,-1,-1,-1,0,36788,0,0
packet,54581,1745315778170929,1745315778,170929,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,22,22,0
packet,54583,1745315778170938,1745315778,170938,388804421182294,0,4,185.239.60.34,92.66.195.195,63244,64834,17,111,93,65,126,0,0,0,-1,-1,73,-1,-1,1,1885,1885,0
packet,54597,1745315778171067,1745315778,171067,734731232126574,0,4,52.98.232.18,185.41.138.113,443,45935,6,105,87,47,112,1684537564,3562408501,24,16385,20,-1,-1,-1,0,0,0,0
packet,54598,1745315778171078,1745315778,171078,734775951914526,0,4,52.98.232.18,185.41.138.113,443,45935,6,109,87,47,111,1684537564,3562408501,24,16385,20,-1,-1,-1,0,0,0,0
packet,54605,1745315778171208,1745315778,171208,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,270,11305,0
packet,30998,1745315777910278,1745315777,910278,466804739047347,0,4,185.239.61.53,173.194.69.139,54771,443,6,70,52,0,62,3216601923,3670587027,16,2034,32,-1,-1,-1,5,13750,50931,0
packet,54606,1745315778171217,1745315778,171217,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,9,9,0
packet,54607,1745315778171228,1745315778,171228,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,11,11,0
packet,54613,1745315778171272,1745315778,171272,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,44,44,0
packet,54614,1745315778171277,1745315778,171277,381420164660214,0,4,157.240.201.60,185.239.61.95,443,36595,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,1334,4175,0
packet,54615,1745315778171284,1745315778,171284,381420164660214,0,4,157.240.201.60,185.239.61.95,443,36595,17,1278,1260,1232,56,0,0,0,-1,-1,1240,-1,-1,1,7,7,0
packet,54616,1745315778171290,1745315778,171290,381420164660214,0,4,157.240.201.60,185.239.61.95,443,36595,17,94,76,48,56,0,0,0,-1,-1,56,-1,-1,1,6,6,0
packet,54617,1745315778171295,1745315778,171295,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,23,23,0
packet,54618,1745315778171301,1745315778,171301,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,247,229,201,118,0,0,0,-1,-1,209,-1,-1,1,6,6,0
packet,54625,1745315778171431,1745315778,171431,480297307904900,0,4,145.58.50.47,185.239.62.178,80,54134,6,1518,1500,1460,59,1193516525,401187716,16,83,20,-1,-1,-1,0,2546,166971,0
packet,31000,1745315777910586,1745315777,910586,495912702706361,1,4,88.221.25.145,185.239.60.186,443,62236,6,15998,15980,15928,54,2953699013,39223510,24,501,32,-1,-1,-1,0,1020,1020,1
packet,31004,1745315777910642,1745315777,910642,442574717706505,0,4,185.239.61.53,74.125.13.234,54805,443,17,491,473,445,62,0,0,0,-1,-1,453,-1,-1,22,377,377,0
packet,31007,1745315777910660,1745315777,910660,392970058303915,0,4,185.41.137.160,185.41.136.29,12738,10780,17,218,200,172,62,0,0,0,-1,-1,180,-1,-1,1,14162,20432,0
packet,54628,1745315778171617,1745315778,171617,732710426794920,1,4,185.41.138.172,8.209.118.22,61267,15301,6,70,52,0,62,2176564434,3756421868,16,2641,32,-1,-1,-1,0,1020,0,0
packet,31009,1745315777910672,1745315777,910672,489552336101757,1,4,52.98.152.242,185.41.138.75,443,56841,6,109,91,39,109,1033725106,2586273678,24,16386,32,-1,-1,-1,0,949,949,0
packet,31012,1745315777910686,1745315777,910686,489552336101757,1,4,52.98.152.242,185.41.138.75,443,56841,6,108,90,38,109,1033725145,2586273678,24,16386,32,-1,-1,-1,0,14,14,0
packet,31017,1745315777910722,1745315777,910722,393117845715219,0,4,94.124.59.115,185.41.138.210,18160,34008,17,218,200,172,55,0,0,0,-1,-1,180,-1,-1,1,12026,19496,0
packet,54629,1745315778171618,1745315778,171618,357852058579018,0,4,185.41.138.25,89.187.174.91,63577,443,6,68,40,0,127,3508592920,2124302739,16,1023,20,-1,-1,-1,0,2295,250382,0
packet,31018,1745315777910729,1745315777,910729,385551213892297,1,4,45.88.49.28,185.239.61.100,37586,3410,17,162,144,116,56,0,0,0,-1,-1,124,-1,-1,1,1121,1121,0
packet,54630,1745315778171626,1745315778,171626,357900497965014,0,4,185.41.138.25,89.187.174.91,63577,443,6,58,40,0,126,3508592920,2124302739,16,1023,20,-1,-1,-1,0,2321,253300,0
packet,31019,1745315777910734,1745315777,910734,385551213892297,1,4,45.88.49.28,185.239.61.100,37586,3410,17,162,144,116,56,0,0,0,-1,-1,124,-1,-1,1,5,5,0
packet,54631,1745315778171630,1745315778,171630,737146974331420,0,4,148.153.93.126,185.41.137.130,0,0,1,102,84,56,51,0,0,0,-1,-1,-1,8,0,0,0,0,0
packet,54632,1745315778171640,1745315778,171640,288043832087840,0,4,86.82.1.219,185.41.138.24,64483,4433,6,178,160,120,118,3678790496,3407096717,24,16446,20,-1,-1,-1,0,12678,19418,0
packet,54633,1745315778171643,1745315778,171643,624264637521152,1,4,185.46.212.40,185.239.61.18,443,17932,6,64,40,0,59,2622957150,3079482447,16,2196,20,-1,-1,-1,0,91832,0,0
packet,54634,1745315778171650,1745315778,171650,403096709181216,1,4,17.248.236.66,185.41.139.154,443,54416,6,70,52,0,55,3695294854,4148992114,16,63,32,-1,-1,-1,0,1039,1039,0
packet,54635,1745315778171656,1745315778,171656,403096709181216,1,4,17.248.236.66,185.41.139.154,443,54416,6,70,52,0,55,3695294854,4148992145,16,63,32,-1,-1,-1,0,6,6,0
packet,54636,1745315778171661,1745315778,171661,397173310878540,1,4,144.178.218.98,185.41.138.24,443,50174,6,155,137,97,120,1242103096,1641941634,24,1023,20,-1,-1,-1,0,3094,3094,0
packet,31020,1745315777910750,1745315777,910750,495912702706361,1,4,88.221.25.145,185.239.60.186,443,62236,6,15998,15980,15928,54,2953714941,39223510,24,501,32,-1,-1,-1,0,164,164,1
packet,31021,1745315777910781,1745315777,910781,393202426158811,0,4,52.113.86.115,185.239.63.68,3480,50008,17,167,149,121,113,0,0,0,-1,-1,129,-1,-1,1,13533,13533,0
packet,31025,1745315777910815,1745315777,910815,404343683221719,1,4,185.239.61.100,217.67.232.150,3410,37458,17,162,144,116,63,0,0,0,-1,-1,124,-1,-1,1,1750,1750,0
packet,31026,1745315777910825,1745315777,910825,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,908,908,0
packet,31027,1745315777910829,1745315777,910829,389994577785665,1,4,185.239.63.79,185.20.209.94,44112,993,6,70,52,0,61,3380388719,1882555908,16,17030,32,-1,-1,-1,0,3764,6280,0
packet,31028,1745315777910833,1745315777,910833,389575851607615,0,4,185.239.60.34,92.66.195.195,60514,60041,17,139,121,93,126,0,0,0,-1,-1,101,-1,-1,1,8911,16311,0
packet,54637,1745315778171715,1745315778,171715,390336179735870,1,4,178.237.46.9,185.41.138.121,80,59370,6,2966,2948,2896,58,2216145820,2184142949,24,501,32,-1,-1,-1,0,2013,2013,1
packet,54638,1745315778171725,1745315778,171725,415229661665898,0,4,31.151.123.162,185.239.60.58,50664,443,6,64,40,0,117,4044519988,3200055710,16,4095,20,-1,-1,-1,0,16057,122286,0
packet,31029,1745315777910840,1745315777,910840,534330023114535,0,4,185.239.61.100,52.97.200.130,51835,443,6,1518,1500,1460,125,2177142889,3693038042,16,1021,20,-1,-1,-1,0,0,0,0
packet,54643,1745315778171766,1745315778,171766,835472934375828,1,4,52.111.243.72,185.239.61.100,443,53981,6,6128,6110,6070,111,402576159,1561295585,24,16384,20,-1,-1,-1,0,13837,32331,1
packet,54647,1745315778171882,1745315778,171882,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,11178,18770,0
packet,54648,1745315778171918,1745315778,171918,397660713592556,0,4,77.222.72.66,108.128.176.207,12704,12586,17,218,200,172,63,0,0,0,-1,-1,180,-1,-1,1,20435,20435,0
packet,54658,1745315778171983,1745315778,171983,738662576534740,0,4,185.239.63.68,157.240.201.60,55047,443,6,128,110,70,126,380288226,3670471336,24,506,20,-1,-1,-1,0,0,0,0
packet,54664,1745315778172022,1745315778,172022,385673646264194,0,4,185.239.61.29,62.45.25.36,43050,52426,17,1374,1356,1328,62,0,0,0,-1,-1,1336,-1,-1,1,140,140,0
packet,31030,1745315777910846,1745315777,910846,534330023114535,0,4,185.239.61.100,52.97.200.130,51835,443,6,1518,1500,1460,125,2177144349,3693038042,16,1021,20,-1,-1,-1,0,6,6,0
packet,54666,1745315778172034,1745315778,172034,401978178833700,1,4,185.239.60.58,77.63.116.189,443,40972,6,70,52,0,126,2574644212,2818547361,16,1023,32,-1,-1,-1,0,1346,8105,0
packet,54667,1745315778172041,1745315778,172041,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,1112,1112,0
packet,54670,1745315778172070,1745315778,172070,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,29,29,0
packet,31031,1745315777910852,1745315777,910852,534330023114535,0,4,185.239.61.100,52.97.200.130,51835,443,6,912,894,854,125,2177145809,3693038042,24,1021,20,-1,-1,-1,0,6,6,0
packet,31032,1745315777910858,1745315777,910858,534330023114535,0,4,185.239.61.100,52.97.200.130,51835,443,6,104,86,46,125,2177146663,3693038042,24,1021,20,-1,-1,-1,0,6,6,0
packet,31033,1745315777910865,1745315777,910865,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,40,40,0
packet,31035,1745315777910879,1745315777,910879,397798352467311,0,4,185.239.61.100,185.102.44.60,53798,11960,17,218,200,172,125,0,0,0,-1,-1,180,-1,-1,1,2183,40116,0
packet,54671,1745315778172077,1745315778,172077,388930311914626,0,4,185.239.63.166,81.23.245.113,54001,5002,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,7,7,0
packet,31036,1745315777910884,1745315777,910884,399879634347137,1,4,185.239.60.98,52.113.85.112,49407,3480,17,341,323,295,126,0,0,0,-1,-1,303,-1,-1,1,2688,16283,0
packet,54674,1745315778172102,1745315778,172102,708217357614924,1,4,10.91.37.52,185.41.136.49,0,0,1,102,84,56,63,0,0,0,-1,-1,-1,0,0,0,7208,0,0
packet,31038,1745315777910899,1745315777,910899,389111727759331,0,4,185.239.63.166,158.106.100.62,35126,10170,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,1647,3991,0
packet,31039,1745315777910911,1745315777,910911,388552047932327,1,4,185.239.61.100,52.97.250.210,65208,443,6,58,40,0,125,2557865008,290903637,16,2053,20,-1,-1,-1,0,11202,20553,0
packet,31040,1745315777910917,1745315777,910917,399879634347137,1,4,185.239.60.98,52.113.85.112,49407,3480,17,102,84,56,126,0,0,0,-1,-1,64,-1,-1,1,33,33,0
packet,31041,1745315777910925,1745315777,910925,436960861705271,1,4,185.41.139.173,78.90.110.253,10021,443,6,98,80,40,127,3749956026,2922895675,24,4094,20,-1,-1,-1,0,1309,5226,0
packet,54678,1745315778172233,1745315778,172233,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,932,932,0
packet,54679,1745315778172243,1745315778,172243,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,10,10,0
packet,54680,1745315778172255,1745315778,172255,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,111,93,65,118,0,0,0,-1,-1,73,-1,-1,1,12,12,0
packet,54683,1745315778172294,1745315778,172294,571771709990318,1,4,151.101.207.6,185.239.60.185,443,34635,6,70,52,0,59,3789444534,3771141433,16,285,32,-1,-1,-1,0,2288,91076,1
packet,54686,1745315778172315,1745315778,172315,357900497965014,1,4,89.187.174.91,185.41.138.25,443,63577,6,1098,1080,1040,57,2124302739,3508592920,24,14600,20,-1,-1,-1,0,689,3010,0
packet,54687,1745315778172322,1745315778,172322,357852058579018,1,4,89.187.174.91,185.41.138.25,443,63577,6,1102,1080,1040,56,2124302739,3508592920,24,14600,20,-1,-1,-1,0,704,2999,0
packet,31043,1745315777910938,1745315777,910938,389111727759331,0,4,185.239.63.166,158.106.100.62,35126,10170,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,39,39,0
packet,31048,1745315777910960,1745315777,910960,545772865796725,1,4,185.239.61.100,62.45.100.159,443,14198,17,110,92,64,63,0,0,0,-1,-1,72,-1,-1,22,2908,4090,0
packet,54688,1745315778172324,1745315778,172324,388804421182294,1,4,92.66.195.195,185.239.60.34,64834,63244,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,69,69,0
packet,54689,1745315778172330,1745315778,172330,418230642386944,0,4,52.98.253.146,185.239.61.100,443,62934,6,300,282,242,109,3578341152,994241659,24,16385,20,-1,-1,-1,0,13363,13363,0
packet,31049,1745315777910966,1745315777,910966,411783052770267,1,4,52.57.173.160,185.41.139.36,443,6054,6,2532,2514,2462,51,3542547251,1141524506,24,9,32,-1,-1,-1,0,1011,1011,1
packet,54690,1745315778172336,1745315778,172336,418230642386944,0,4,52.98.253.146,185.239.61.100,443,62934,6,178,160,120,109,3578341394,994241659,24,16385,20,-1,-1,-1,0,6,6,0
