flow_id,source_ip,source_port,destination_ip,destination_port,protocol,flow_duration,total_fwd_packets,total_backward_packets,total_length_of_fwd_packets,total_length_of_bwd_packets,fwd_packet_length_max,fwd_packet_length_min,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_max,bwd_packet_length_min,bwd_packet_length_mean,bwd_packet_length_std,flow_bytes_per_s,flow_packets_per_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,fwd_packets_per_s,bwd_packets_per_s,min_packet_length,max_packet_length,packet_length_mean,packet_length_std,packet_length_variance,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,average_packet_size,avg_fwd_segment_size,avg_bwd_segment_size,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,label
316440241544012,18.195.82.137,443,185.239.61.100,45860,6,24529,2,1,258,327,258,0,129.000000,182.433550,327,327,327.000000,0.000000,23849.321212,122.304211,12264.500000,7969.800531,17900,6629,24529,24529.000000,0.000000,24529,24529,0,0.000000,0.000000,0,0,1,1,0,0,104,52,81.536141,40.768070,0,327,195.000000,172.362989,29709.000000,0,0,0,2,3,0,0,0,0.500000,195.000000,129.000000,327.000000,425,1460,1,32,24529.000000,0.000000,24529,24529,0.000000,0.000000,0,0,0
800364384459601,185.239.60.185,44858,185.232.249.134,53,17,6761,1,1,37,111,37,37,37.000000,0.000000,111,111,111.000000,0.000000,21890.252921,295.814229,6761.000000,0.000000,6761,6761,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,147.907114,147.907114,37,111,74.000000,52.325902,2738.000000,0,0,0,0,0,0,0,0,1.000000,74.000000,37.000000,111.000000,-1,-1,0,0,6761.000000,0.000000,6761,6761,0.000000,0.000000,0,0,0
749502940158809,64.233.185.94,443,185.41.138.75,51389,6,109561,8,2,176,74,67,0,22.000000,25.690465,39,35,37.000000,2.828427,2281.833864,91.273355,12173.444444,35194.710540,105999,7,109561,15651.571429,40956.663076,108529,7,12,12.000000,0.000000,12,12,4,2,0,0,320,80,73.018684,18.254671,0,67,25.000000,23.541925,554.222222,0,0,0,6,10,0,0,0,0.250000,25.000000,22.000000,37.000000,1030,1020,4,20,109561.000000,0.000000,109561,109561,0.000000,0.000000,0,0,0
546309079210848,185.41.137.190,8,8.8.8.8,0,1,516219,2,2,24,24,12,12,12.000000,0.000000,12,12,12.000000,0.000000,92.983792,7.748649,172073.000000,287844.586371,504447,5500,509947,509947.000000,0.000000,509947,509947,510719,510719.000000,0.000000,510719,510719,0,0,0,0,56,56,3.874325,3.874325,12,12,12.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,12.000000,12.000000,12.000000,-1,-1,0,0,516219.000000,0.000000,516219,516219,0.000000,0.000000,0,0,0
493336432647026,94.228.44.134,443,185.239.61.52,50279,6,0,1,0,30,0,30,30,30.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,0,0.000000,0.000000,30,30,30.000000,0.000000,0.000000,0,0,0,1,1,0,0,0,0.000000,30.000000,30.000000,0.000000,501,-1,1,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
288664037399422,185.239.60.34,52182,18.198.200.249,443,6,551770,2,1,55,0,55,0,27.500000,38.890873,0,0,0.000000,0.000000,99.679214,5.437048,275885.000000,380133.534498,544680,7090,544680,544680.000000,0.000000,544680,544680,0,0.000000,0.000000,0,0,1,0,0,0,80,40,3.624699,1.812349,0,55,18.333333,31.754265,1008.333333,0,0,0,1,3,0,0,0,0.500000,18.333333,27.500000,0.000000,251,628,1,20,551770.000000,0.000000,551770,551770,0.000000,0.000000,0,0,0
480297307904900,145.58.50.47,80,185.239.62.178,54134,6,1274636,18,25,32120,0,2920,1460,1784.444444,624.577243,0,0,0.000000,0.000000,25199.351030,33.735121,30348.476190,43568.372318,163445,7,1274636,74978.588235,42047.281532,166971,1012,1173375,48890.625000,54824.801097,166950,7,2,0,0,0,720,1000,14.121679,19.613443,0,2920,746.976744,975.352280,951312.070875,0,0,0,2,43,0,0,0,1.388889,746.976744,1784.444444,0.000000,83,3008,18,20,1274636.000000,0.000000,1274636,1274636,0.000000,0.000000,0,0,1
628543619570566,185.239.60.185,34617,17.248.236.68,443,6,224,3,0,63,0,39,0,21.000000,19.672316,0,0,0.000000,0.000000,281250.000000,13392.857143,112.000000,128.693434,203,21,224,112.000000,128.693434,203,21,0,0.000000,0.000000,0,0,2,0,0,0,156,0,13392.857143,0.000000,0,39,21.000000,19.672316,387.000000,1,0,0,2,3,0,0,0,0.000000,21.000000,21.000000,0.000000,2048,-1,2,32,224.000000,0.000000,224,224,0.000000,0.000000,0,0,0
842833857715078,99.83.237.20,443,185.41.137.98,65103,6,1410,1,1,45,0,45,45,45.000000,0.000000,0,0,0.000000,0.000000,31914.893617,1418.439716,1410.000000,0.000000,1410,1410,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,52,52,709.219858,709.219858,0,45,22.500000,31.819805,1012.500000,0,0,0,1,2,0,0,0,1.000000,22.500000,45.000000,0.000000,265,85,1,32,1410.000000,0.000000,1410,1410,0.000000,0.000000,0,0,0
797740144696222,52.98.179.114,443,185.239.60.98,53958,6,52722,1,1,47,0,47,47,47.000000,0.000000,0,0,0.000000,0.000000,891.468457,37.934828,52722.000000,0.000000,52722,52722,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,40,18.967414,18.967414,0,47,23.500000,33.234019,1104.500000,0,0,0,1,2,0,0,0,1.000000,23.500000,47.000000,0.000000,16385,1022,1,20,52722.000000,0.000000,52722,52722,0.000000,0.000000,0,0,0
836630297942949,195.114.230.98,443,185.239.61.100,65263,6,0,1,0,86,0,86,86,86.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,0,0.000000,0.000000,86,86,86.000000,0.000000,0.000000,0,0,0,1,1,0,0,0,0.000000,86.000000,86.000000,0.000000,514,-1,1,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
394190599461808,185.41.136.49,8,10.91.35.19,0,1,1000215,2,2,112,112,56,56,56.000000,0.000000,56,56,56.000000,0.000000,223.951850,3.999140,333405.000000,576346.834921,998913,627,999588,999588.000000,0.000000,999588,999588,999540,999540.000000,0.000000,999540,999540,0,0,0,0,56,56,1.999570,1.999570,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1000215.000000,0.000000,1000215,1000215,0.000000,0.000000,0,0,0
561853778205628,185.239.63.68,49206,34.158.1.133,4070,6,14301,2,1,11,11,11,0,5.500000,7.778175,11,11,11.000000,0.000000,1538.353961,209.775540,7150.500000,5482.198875,11027,3274,14301,14301.000000,0.000000,14301,14301,0,0.000000,0.000000,0,0,1,1,0,0,104,52,139.850360,69.925180,0,11,7.333333,6.350853,40.333333,0,0,0,2,3,0,0,0,0.500000,7.333333,5.500000,11.000000,2048,6,1,32,14301.000000,0.000000,14301,14301,0.000000,0.000000,0,0,0
310663090445271,185.239.61.100,54286,52.98.179.162,443,6,343192,4,3,3887,505,1460,46,971.750000,667.424091,408,47,168.333333,207.562842,12797.501107,20.396746,57198.666667,122270.903744,304814,6,18,6.000000,0.000000,6,6,304841,152420.500000,215516.954518,304814,27,2,3,0,0,160,120,11.655283,8.741463,46,1460,627.428571,649.238492,421510.619048,0,0,0,5,7,0,0,0,0.750000,627.428571,971.750000,168.333333,1023,16385,4,20,343192.000000,0.000000,343192,343192,0.000000,0.000000,0,0,0
328268251110369,185.41.138.68,53148,35.158.231.42,443,6,57325,3,2,1531,326,1460,0,510.333333,823.201271,326,0,163.000000,230.516811,32394.243349,87.221980,14331.250000,23146.644816,48819,18,57325,28662.500000,40509.440387,57307,18,2062,2062.000000,0.000000,2062,2062,1,1,0,0,120,80,52.333188,34.888792,0,1460,371.400000,623.142680,388306.800000,0,0,0,2,5,0,0,0,0.666667,371.400000,510.333333,163.000000,509,514,2,20,57325.000000,0.000000,57325,57325,0.000000,0.000000,0,0,0
292320050060265,137.74.55.57,443,185.41.137.203,50992,6,848706,12,12,28905,0,2572,1710,2408.750000,333.235686,0,0,0.000000,0.000000,34057.730239,28.278344,36900.260870,96914.640322,352706,7,800417,72765.181818,161861.161609,400164,10,826063,75096.636364,145312.951322,373494,7,12,0,0,0,480,480,14.139172,14.139172,0,2572,1204.375000,1251.676539,1566694.157609,0,0,0,12,24,0,0,0,1.000000,1204.375000,2408.750000,0.000000,501,511,12,20,848706.000000,0.000000,848706,848706,0.000000,0.000000,0,0,1
813288033590371,185.239.60.185,60831,52.7.158.65,443,6,96385,2,1,36,32,36,0,18.000000,25.455844,32,32,32.000000,0.000000,705.503968,31.125175,48192.500000,60336.714532,90857,5528,96385,96385.000000,0.000000,96385,96385,0,0.000000,0.000000,0,0,1,1,0,0,104,52,20.750117,10.375058,0,36,22.666667,19.731531,389.333333,0,0,0,2,3,0,0,0,0.500000,22.666667,18.000000,32.000000,2049,143,1,32,96385.000000,0.000000,96385,96385,0.000000,0.000000,0,0,0
619226680695945,185.41.138.172,32572,172.217.23.106,443,17,55275,10,8,4682,734,1250,31,468.200000,570.167188,365,22,91.750000,114.777736,97982.813207,325.644505,3251.470588,7279.098529,29439,7,55275,6141.666667,12495.875740,35840,7,46877,6696.714286,10718.457052,29439,14,0,0,0,0,280,224,180.913614,144.730891,22,1250,300.888889,463.228808,214580.928105,0,0,0,0,0,0,0,0,0.800000,300.888889,468.200000,91.750000,-1,-1,0,0,55275.000000,0.000000,55275,55275,0.000000,0.000000,0,0,0
392226162908335,185.41.138.24,28469,176.58.30.202,443,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,255,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
684046481530054,190.85.15.251,42581,185.41.139.233,22,6,10959,1,1,0,39,0,0,0.000000,0.000000,39,39,39.000000,0.000000,3558.718861,182.498403,10959.000000,0.000000,10959,10959,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,1,0,0,52,52,91.249202,91.249202,0,39,19.500000,27.577164,760.500000,0,0,0,1,2,0,0,0,1.000000,19.500000,0.000000,39.000000,115,114,0,32,10959.000000,0.000000,10959,10959,0.000000,0.000000,0,0,1
583066750196938,185.41.138.25,50853,68.219.160.128,443,6,78871,3,2,1475,245,932,0,491.666667,468.115726,245,0,122.500000,173.241161,21807.762042,63.394657,19717.750000,23798.061789,54135,19,78871,39435.500000,55743.348881,78852,19,15370,15370.000000,0.000000,15370,15370,2,1,0,0,120,80,38.036794,25.357863,0,932,344.000000,397.434900,157954.500000,0,0,0,3,5,0,0,0,0.666667,344.000000,491.666667,122.500000,509,16385,2,20,78871.000000,0.000000,78871,78871,0.000000,0.000000,0,0,0
668380929367244,185.239.60.185,39251,149.210.205.204,53,17,3498,1,1,53,119,53,53,53.000000,0.000000,119,119,119.000000,0.000000,49170.954831,571.755289,3498.000000,0.000000,3498,3498,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,285.877644,285.877644,53,119,86.000000,46.669048,2178.000000,0,0,0,0,0,0,0,0,1.000000,86.000000,53.000000,119.000000,-1,-1,0,0,3498.000000,0.000000,3498,3498,0.000000,0.000000,0,0,0
571096799550670,40.64.145.245,443,185.41.138.25,51554,6,56898,1,1,92,0,92,92,92.000000,0.000000,0,0,0.000000,0.000000,1616.928539,35.150620,56898.000000,0.000000,56898,56898,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,40,40,17.575310,17.575310,0,92,46.000000,65.053824,4232.000000,0,0,0,1,2,0,0,0,1.000000,46.000000,92.000000,0.000000,16383,511,1,20,56898.000000,0.000000,56898,56898,0.000000,0.000000,0,0,0
782777262251222,185.239.61.18,10412,185.46.212.74,443,17,397132,1,2,128,141,128,128,128.000000,0.000000,93,48,70.500000,31.819805,677.356647,7.554163,198566.000000,149465.402980,304254,92878,0,0.000000,0.000000,0,0,304254,304254.000000,0.000000,304254,304254,0,0,0,0,28,56,2.518054,5.036109,48,128,89.666667,40.104031,1608.333333,0,0,0,0,0,0,0,0,2.000000,89.666667,128.000000,70.500000,-1,-1,0,0,397132.000000,0.000000,397132,397132,0.000000,0.000000,0,0,1
539203832487163,185.41.137.98,50542,20.82.247.142,443,6,25205,1,1,28,0,28,28,28.000000,0.000000,0,0,0.000000,0.000000,1110.890696,79.349335,25205.000000,0.000000,25205,25205,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,1,0,0,0,52,52,39.674668,39.674668,0,28,14.000000,19.798990,392.000000,0,0,0,1,2,0,0,0,1.000000,14.000000,28.000000,0.000000,85,501,1,32,25205.000000,0.000000,25205,25205,0.000000,0.000000,0,0,0
464682382695678,185.41.136.92,8,10.91.35.112,0,1,0,1,0,56,0,56,56,56.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,56.000000,56.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
662005213469966,170.72.238.205,443,185.41.138.184,49862,6,60831,2,1,44,48,44,0,22.000000,31.112698,48,48,48.000000,0.000000,1512.386776,49.316960,30415.500000,33296.951219,53960,6871,60831,60831.000000,0.000000,60831,60831,0,0.000000,0.000000,0,0,1,1,0,0,80,40,32.877973,16.438987,0,48,30.666667,26.633312,709.333333,0,0,0,2,3,0,0,0,0.500000,30.666667,22.000000,48.000000,233,1025,1,20,60831.000000,0.000000,60831,60831,0.000000,0.000000,0,0,0
370976586046762,20.190.147.2,443,185.41.138.155,63182,6,265404,9,18,23343,4004,17437,0,2593.666667,5747.556285,1440,0,222.444444,426.183918,103039.140329,101.731700,10207.846154,24116.866089,117741,6,255329,31916.125000,45833.736123,125016,6,256838,15108.117647,31499.396476,125519,7,4,8,0,0,372,720,33.910567,67.821133,0,17437,1012.851852,3403.048133,11580736.592593,0,1,0,12,27,0,0,0,2.000000,1012.851852,2593.666667,222.444444,65535,1024,5,20,265404.000000,0.000000,265404,265404,0.000000,0.000000,0,0,1
411116693527851,185.41.136.49,8,10.91.33.39,0,1,1001335,2,2,112,112,56,56,56.000000,0.000000,56,56,56.000000,0.000000,223.701359,3.994667,333778.333333,575974.187326,998856,1046,999902,999902.000000,0.000000,999902,999902,1000289,1000289.000000,0.000000,1000289,1000289,0,0,0,0,56,56,1.997334,1.997334,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1001335.000000,0.000000,1001335,1001335,0.000000,0.000000,0,0,0
629705933954368,104.18.39.85,443,185.41.139.154,64834,17,0,1,0,24,0,24,24,24.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,24,24,24.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,24.000000,24.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
664160633724235,185.239.62.150,28952,18.239.15.39,443,6,6367,1,1,1,0,1,1,1.000000,0.000000,0,0,0.000000,0.000000,157.059840,314.119680,6367.000000,0.000000,6367,6367,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,52,157.059840,157.059840,0,1,0.500000,0.707107,0.500000,0,0,0,0,2,0,0,0,1.000000,0.500000,1.000000,0.000000,517,333,1,20,6367.000000,0.000000,6367,6367,0.000000,0.000000,0,0,0
603627699150155,185.41.136.49,8,10.91.32.87,0,1,5983,1,1,56,56,56,56,56.000000,0.000000,56,56,56.000000,0.000000,18719.705833,334.280461,5983.000000,0.000000,5983,5983,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,167.140231,167.140231,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,5983.000000,0.000000,5983,5983,0.000000,0.000000,0,0,0
712659558374745,185.41.138.235,50803,52.123.135.186,443,6,65981,2,0,50,0,50,0,25.000000,35.355339,0,0,0.000000,0.000000,757.793910,30.311756,65981.000000,0.000000,65981,65981,65981,65981.000000,0.000000,65981,65981,0,0.000000,0.000000,0,0,1,0,0,0,80,0,30.311756,0.000000,0,50,25.000000,35.355339,1250.000000,0,0,0,1,2,0,0,0,0.000000,25.000000,25.000000,0.000000,254,-1,1,20,65981.000000,0.000000,65981,65981,0.000000,0.000000,0,0,0
310285094722914,185.239.60.34,8080,62.45.87.159,34666,6,0,1,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,40,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,1023,-1,0,20,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
839204009581930,80.187.101.78,22988,185.239.62.25,45833,17,0,1,0,28,0,28,28,28.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,28,28,28.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,28.000000,28.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
769697320115562,216.239.34.36,443,185.41.139.154,52760,17,21420,9,5,5929,397,1252,26,658.777778,588.964510,131,40,79.400000,41.932088,295331.465920,653.594771,1647.692308,2232.646613,6199,6,21420,2677.500000,4598.427247,12274,6,11264,2816.000000,2838.871724,6199,6,0,0,0,0,252,140,420.168067,233.426704,26,1252,451.857143,544.979443,297002.593407,0,0,0,0,0,0,0,0,0.555556,451.857143,658.777778,79.400000,-1,-1,0,0,21420.000000,0.000000,21420,21420,0.000000,0.000000,0,0,0
533845082021228,77.222.72.66,12248,54.76.192.225,11430,17,1319887,50,0,8600,0,172,172,172.000000,0.000000,0,0,0.000000,0.000000,6515.709299,37.882031,26936.469388,14539.437300,80106,19431,1319887,26936.469388,14539.437300,80106,19431,0,0.000000,0.000000,0,0,0,0,0,0,1400,0,37.882031,0.000000,172,172,172.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,172.000000,172.000000,0.000000,-1,-1,0,0,1319887.000000,0.000000,1319887,1319887,0.000000,0.000000,0,0,0
345629946125680,185.41.136.49,8,10.91.32.116,0,1,1003609,3,3,168,168,56,56,56.000000,0.000000,56,56,56.000000,0.000000,334.791737,5.978424,200721.800000,444119.928388,995184,988,999293,499646.500000,702193.096164,996172,3121,1002587,501293.500000,704570.389162,999500,3087,0,0,0,0,84,84,2.989212,2.989212,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1003609.000000,0.000000,1003609,1003609,0.000000,0.000000,0,0,0
450010187341193,185.41.136.49,8,10.91.32.168,0,1,1002481,2,2,112,112,56,56,56.000000,0.000000,56,56,56.000000,0.000000,223.445631,3.990101,334160.333333,573292.075041,996141,3138,999343,999343.000000,0.000000,999343,999343,999279,999279.000000,0.000000,999279,999279,0,0,0,0,56,56,1.995050,1.995050,56,56,56.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,56.000000,56.000000,56.000000,-1,-1,0,0,1002481.000000,0.000000,1002481,1002481,0.000000,0.000000,0,0,0
743682221907362,52.98.178.226,443,185.239.61.100,60892,6,4884,3,1,1163,0,1085,39,387.666667,603.908382,0,0,0.000000,0.000000,238124.488124,819.000819,1628.000000,2795.531613,4856,11,28,14.000000,4.242641,17,11,0,0.000000,0.000000,0,0,3,0,0,0,120,40,614.250614,204.750205,0,1085,290.750000,529.819073,280708.250000,0,0,0,3,4,0,0,0,0.333333,290.750000,387.666667,0.000000,16382,251,3,20,4884.000000,0.000000,4884,4884,0.000000,0.000000,0,0,0
301987409665477,8.8.8.8,53,185.239.61.42,47926,17,0,1,0,98,0,98,98,98.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,98,98,98.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,98.000000,98.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
835452226805198,217.114.96.46,443,185.41.139.173,35976,6,21466,7,15,19660,0,7226,0,2808.571429,3207.319486,0,0,0.000000,0.000000,915866.952390,1024.876549,1022.190476,1800.259832,6065,7,21466,3577.666667,4800.423926,10137,14,12285,877.500000,2243.368441,8156,7,3,0,0,0,280,600,326.097084,698.779465,0,7226,893.636364,2175.283376,4731857.766234,2,0,0,3,22,0,0,0,2.142857,893.636364,2808.571429,0.000000,504,501,6,20,21466.000000,0.000000,21466,21466,0.000000,0.000000,0,0,1
602637940268495,185.41.138.210,8,1.1.1.1,0,1,3240,1,1,1,1,1,1,1.000000,0.000000,1,1,1.000000,0.000000,617.283951,617.283951,3240.000000,0.000000,3240,3240,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,28,308.641975,308.641975,1,1,1.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,1.000000,1.000000,1.000000,1.000000,-1,-1,0,0,3240.000000,0.000000,3240,3240,0.000000,0.000000,0,0,0
678163351969236,172.65.219.229,443,185.41.138.24,28818,6,17133,1,1,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,116.733789,17133.000000,0.000000,17133,17133,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,52,52,58.366894,58.366894,0,0,0.000000,0.000000,0.000000,0,0,0,0,2,0,0,0,1.000000,0.000000,0.000000,0.000000,8,2048,0,32,17133.000000,0.000000,17133,17133,0.000000,0.000000,0,0,0
294424596880879,185.146.173.20,443,185.41.138.82,64255,6,92564,6,4,3384,581,2825,0,564.000000,1127.101947,517,0,145.250000,249.662939,42835.227518,108.033361,10284.888889,16327.695784,52271,19,92564,18512.800000,21469.475825,52271,19,27551,9183.666667,8299.960020,16215,28,3,2,0,0,320,208,64.820016,43.213344,0,2825,396.500000,879.370513,773292.500000,0,1,0,5,10,0,0,0,0.666667,396.500000,564.000000,145.250000,65535,2058,3,32,92564.000000,0.000000,92564,92564,0.000000,0.000000,0,0,1
844340215127547,185.239.60.34,58941,20.71.64.65,443,6,10184,1,2,1008,394,1008,1008,1008.000000,0.000000,360,34,197.000000,230.516811,137666.928515,294.579733,5092.000000,7191.275965,10177,7,0,0.000000,0.000000,0,0,7,7.000000,0.000000,7,7,1,2,0,0,40,80,98.193244,196.386489,34,1008,467.333333,495.791623,245809.333333,0,0,0,3,3,0,0,0,2.000000,467.333333,1008.000000,197.000000,512,9836,1,20,10184.000000,0.000000,10184,10184,0.000000,0.000000,0,0,0
306324701421055,185.41.137.98,52885,75.2.101.69,443,6,35814,2,1,370,126,370,0,185.000000,261.629509,126,126,126.000000,0.000000,13849.332663,83.766125,17907.000000,23628.680200,34615,1199,35814,35814.000000,0.000000,35814,35814,0,0.000000,0.000000,0,0,1,1,0,0,104,52,55.844083,27.922042,0,370,165.333333,188.109897,35385.333333,0,0,0,2,3,0,0,0,0.500000,165.333333,185.000000,126.000000,85,361,1,32,35814.000000,0.000000,35814,35814,0.000000,0.000000,0,0,0
459688558763535,1.0.0.1,53,185.41.138.210,53752,17,0,1,0,99,0,99,99,99.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,99,99,99.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,99.000000,99.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
534392400617007,185.239.63.178,57102,75.2.101.69,443,6,80841,2,1,360,126,360,0,180.000000,254.558441,126,126,126.000000,0.000000,6011.800943,37.109882,40420.500000,14304.063077,50535,30306,80841,80841.000000,0.000000,80841,80841,0,0.000000,0.000000,0,0,1,1,0,0,80,40,24.739922,12.369961,0,360,162.000000,182.680048,33372.000000,0,0,0,2,3,0,0,0,0.500000,162.000000,180.000000,126.000000,1025,414,1,20,80841.000000,0.000000,80841,80841,0.000000,0.000000,0,0,0
713124144258619,8.8.8.8,53,185.41.137.191,38501,17,0,1,0,88,0,88,88,88.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,88,88,88.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,88.000000,88.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
669489095351874,185.239.61.29,51994,52.98.243.34,443,17,0,1,0,35,0,35,35,35.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0,0,28,0,0.000000,0.000000,35,35,35.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,35.000000,35.000000,0.000000,-1,-1,0,0,0.000000,0.000000,0,0,0.000000,0.000000,0,0,0
497746938797635,51.38.163.94,443,185.41.137.98,60634,6,1200474,16,14,38331,0,2896,738,2395.687500,905.901078,0,0,0.000000,0.000000,31929.887694,24.990129,41395.655172,123686.136449,399920,6,1199269,79951.266667,165480.032047,400684,11,1198985,92229.615385,332502.551887,1198865,6,16,0,0,0,832,728,13.328069,11.662060,0,2896,1277.700000,1379.198047,1902187.251724,0,0,0,16,30,0,0,0,0.875000,1277.700000,2395.687500,0.000000,501,79,16,32,1200474.000000,0.000000,1200474,1200474,0.000000,0.000000,0,0,1
